store_id,store_name,location,product_id,product_name,category,price,units_sold,revenue,customer_id,customer_name,loyalty_status,
2,Store_2,Holmesberg,2088,Thus,Automotive,14.7,18,264.6,813,Amber Short,Silver,
17,Store_17,West Codytown,2079,Will,Automotive,624.42,53,33094.26,899,Megan Ballard,Gold,
12,Store_12,Cindyland,2048,Take,Automotive,346.81,44,15259.64,832,Jerry Cannon,Platinum,
13,Store_13,Carpenterchester,2077,Fund,Toys,132.02,15,1980.3,681,John Dunlap MD,Platinum,
5,Store_5,Craigburgh,2092,State,Grocery,169.51,60,10170.6,521,Jennifer Mcpherson,Platinum,
1,Store_1,Laurenchester,2042,Garden,Furniture,504.09,28,14114.52,704,Kayla Daniel,Silver,
8,Store_8,New Jenniferhaven,2089,Movie,Books,715.99,16,11455.84,594,Tonya Henry,Platinum,
11,Store_11,East Laura,2091,Movie,Automotive,772.61,30,23178.3,848,Brandon Baker,Gold,
15,Store_15,Reyesview,2021,Current,Grocery,555.97,53,29466.41,750,James Hansen,Gold,
5,Store_5,Deannaview,2065,Quality,Grocery,743.53,53,39407.09,661,Johnathan Lane,Platinum,
16,Store_16,Thomasfurt,2012,Work,Furniture,298.69,21,6272.49,768,Amy Arnold,Platinum,
7,Store_7,Ochoaborough,2091,Low,Automotive,387.66,26,10079.16,837,Mary Miller,Silver,
11,Store_11,Lake Andrew,2096,For,Books,493.35,51,25160.85,721,Matthew Hernandez,Gold,
7,Store_7,Brownport,2088,Remember,Automotive,289.59,31,8977.29,703,Stephanie Stokes,Platinum,
6,Store_6,Meredithbury,2049,Help,Automotive,13.44,8,107.52,820,Kimberly Castillo,Silver,
18,Store_18,Rodriguezbury,2099,Serve,Toys,409.78,2,819.56,724,Stephen Henderson,Gold,
7,Store_7,Sherryton,2091,Fire,Grocery,748.86,14,10484.04,644,Jennifer Reilly,Platinum,
12,Store_12,Pricestad,2084,Company,Toys,541.5,28,15162,928,Juan Goodwin,Gold,
16,Store_16,Moraleston,2032,It,Furniture,120.73,56,6760.88,802,Brenda Ward,Silver,
2,Store_2,Donaldberg,2053,Song,Toys,316.55,23,7280.65,569,Antonio Collins,Gold,
4,Store_4,West Christopherborough,2026,Cup,Furniture,618.59,29,17939.11,531,Devon Martinez,Platinum,
15,Store_15,Fullerville,2074,Probably,Books,287.3,31,8906.3,762,Frank Merritt,Gold,
14,Store_14,North Cindy,2004,Anything,Grocery,589.76,11,6487.36,720,Wanda Collins,Platinum,
8,Store_8,Reedberg,2079,Language,Grocery,656.17,26,17060.42,705,Austin Johnston,Silver,
9,Store_9,Tylerton,2041,Majority,Furniture,264.51,55,14548.05,621,Chelsea Mullen,Silver,
6,Store_6,East Jameschester,2006,Remain,Toys,235.1,60,14106,592,Lisa Mitchell,Gold,
2,Store_2,Wilsonbury,2034,Boy,Grocery,520.27,6,3121.62,699,Melissa Branch,Gold,
5,Store_5,Port Mark,2012,Part,Toys,368.23,56,20620.88,980,Michael Warner,Gold,
5,Store_5,Youngside,2090,Outside,Furniture,276.98,59,16341.82,687,Susan Vance,Silver,
6,Store_6,Blackmouth,2035,Decision,Toys,153.26,37,5670.62,894,James Bennett,Silver,
1,Store_1,Gibsonfurt,2083,Since,Grocery,775.89,49,38018.61,797,Mrs. Katie Meyer DDS,Silver,
4,Store_4,Susanberg,2020,Thus,Automotive,241.52,19,4588.88,978,Eric Smith,Gold,
6,Store_6,West Carolynmouth,2015,Lay,Automotive,652.47,27,17616.69,883,Kelly Hawkins,Platinum,
3,Store_3,Danafurt,2018,Why,Furniture,223.9,18,4030.2,730,Brandon Freeman,Gold,
16,Store_16,Heatherberg,2007,He,Automotive,324.03,33,10692.99,913,Tony Gonzalez,Platinum,
11,Store_11,Harrishaven,2008,Fly,Automotive,234.42,2,468.84,798,Brandon Hall,Silver,
8,Store_8,Lake Janetmouth,2064,Nature,Grocery,344.09,9,3096.81,561,Sherry Brown,Gold,
5,Store_5,Kimberlyville,2074,Treat,Automotive,662.62,49,32468.38,776,Gabriel Williams,Silver,
14,Store_14,Port Angela,2015,Full,Grocery,700.94,17,11915.98,862,Joann Kim,Gold,
20,Store_20,New Christopher,2054,Himself,Automotive,169.31,27,4571.37,600,Andre Jones,Silver,
17,Store_17,Gregoryfurt,2092,Resource,Furniture,305,45,13725,603,Chad Brown,Silver,
19,Store_19,West Kelsey,2087,Very,Grocery,349.35,7,2445.45,564,Robert James,Platinum,
9,Store_9,Lisamouth,2094,Decision,Furniture,145.78,45,6560.1,984,Tammy Mora,Silver,
9,Store_9,Gutierrezhaven,2038,Task,Toys,743.14,42,31211.88,968,Joe Wallace,Silver,
16,Store_16,Port Patricia,2045,Opportunity,Books,799.54,32,25585.28,568,Katherine Smith,Silver,
12,Store_12,Port David,2014,Term,Books,566.85,39,22107.15,879,Erika Castro,Silver,
12,Store_12,Beckburgh,2042,Third,Books,366.12,26,9519.12,804,Samuel Anderson,Platinum,
3,Store_3,New Renee,2053,Mission,Toys,177.4,15,2661,984,Justin Rodriguez,Silver,
2,Store_2,Hollandfurt,2008,Manage,Books,414.45,51,21136.95,601,Susan Mccoy,Platinum,
2,Store_2,South Jose,2039,Just,Automotive,792.76,14,11098.64,649,Joshua Garner,Silver,
2,Store_2,Gonzalezport,2012,Result,Automotive,215.03,32,6880.96,999,Rachel Thompson,Gold,
14,Store_14,Morrisonchester,2066,Time,Grocery,731.16,57,41676.12,883,Kimberly Lopez,Silver,
11,Store_11,Staceyfort,2048,Seven,Books,421.12,50,21056,988,Elizabeth Woods,Silver,
17,Store_17,West Jenniferborough,2059,Public,Toys,707.26,57,40313.82,832,Matthew Haynes,Platinum,
3,Store_3,Brendaside,2020,Return,Books,151.08,6,906.48,619,Timothy Cain,Gold,
11,Store_11,South Catherine,2010,Yard,Toys,434.69,12,5216.28,763,Deborah Burns,Platinum,
12,Store_12,Youngfort,2027,Return,Furniture,228.78,39,8922.42,536,Lisa Williams,Platinum,
2,Store_2,Rojasberg,2032,Successful,Grocery,492.79,55,27103.45,567,Karen Barton,Gold,
13,Store_13,Matthewfurt,2030,Question,Grocery,128.74,49,6308.26,709,Adam Rodriguez,Silver,
8,Store_8,Brightshire,2070,Much,Furniture,423.48,52,22020.96,812,Renee Jackson,Gold,
11,Store_11,South Josephshire,2028,Point,Books,348.02,2,696.04,853,Stephanie Shaw,Silver,
17,Store_17,North Jesse,2083,Keep,Automotive,633.66,45,28514.7,730,Patrick Gross,Platinum,
11,Store_11,Hughesville,2083,Born,Books,410.94,8,3287.52,955,Hector Hooper,Gold,
2,Store_2,Cruzland,2033,While,Toys,424.87,29,12321.23,511,David Thompson,Gold,
1,Store_1,Douglaston,2088,A,Toys,264.46,11,2909.06,936,Timothy Reynolds,Silver,
19,Store_19,Justinland,2031,Style,Automotive,722.75,22,15900.5,933,Amanda Clark,Platinum,
11,Store_11,Adamschester,2033,Better,Books,218.44,57,12451.08,700,Leah Davis,Platinum,
9,Store_9,Salazarport,2048,Indicate,Books,27.51,47,1292.97,660,Nancy Fuller,Gold,
10,Store_10,East Katherine,2096,Crime,Automotive,200.25,53,10613.25,546,Susan Lopez,Platinum,
18,Store_18,Brewerborough,2077,Course,Furniture,499.12,6,2994.72,650,Carmen Woodard,Silver,
19,Store_19,North Nathan,2060,Learn,Furniture,172.13,46,7917.98,972,Jason Decker,Platinum,
4,Store_4,North Stacey,2059,Majority,Automotive,469.13,60,28147.8,998,Peter Leach,Silver,
10,Store_10,North Kelly,2011,Life,Grocery,665.29,36,23950.44,630,Michelle Dunn,Gold,
6,Store_6,South Abigail,2094,Risk,Automotive,798.25,26,20754.5,622,Jason Gonzalez,Gold,
10,Store_10,North Shawnborough,2036,Seat,Toys,491.2,15,7368,554,James Smith,Platinum,
6,Store_6,Christinechester,2093,Already,Automotive,447.82,47,21047.54,872,Julie Carter,Platinum,
5,Store_5,Robertfurt,2022,Happy,Toys,328.69,26,8545.94,916,Melanie Wiley,Gold,
18,Store_18,Karenfurt,2028,Since,Toys,682.96,6,4097.76,626,Ann Williams,Platinum,
14,Store_14,Lake Juanmouth,2035,Make,Toys,43.21,60,2592.6,505,Kimberly Maynard,Silver,
10,Store_10,Debramouth,2032,Owner,Furniture,746.24,43,32088.32,623,Ariel Nolan,Platinum,
15,Store_15,Hartville,2022,Provide,Toys,514.52,12,6174.24,961,Dawn Young,Platinum,
1,Store_1,South Davidton,2034,Either,Automotive,700.01,25,17500.25,778,Heather Boyd,Platinum,
17,Store_17,Port Kim,2076,Region,Automotive,541.18,14,7576.52,838,Ronnie Martin,Gold,
20,Store_20,Stevenville,2073,Treat,Grocery,228.03,39,8893.17,867,Michelle Irwin,Silver,
4,Store_4,West Jameston,2037,Sea,Automotive,23.04,1,23.04,820,Dale Woodard,Platinum,
14,Store_14,South Erica,2017,Might,Books,613.95,49,30083.55,863,Joan Boyle,Silver,
16,Store_16,North Thomasview,2097,Officer,Furniture,683.83,32,21882.56,961,Scott Cooper,Silver,
19,Store_19,North Peterview,2049,Test,Furniture,36.64,23,842.72,747,Nancy Robinson,Silver,
7,Store_7,Williamchester,2000,Responsibility,Furniture,488.02,9,4392.18,622,Scott Zimmerman,Gold,
7,Store_7,West Justin,2045,Quality,Toys,96.19,18,1731.42,575,Matthew Nunez,Gold,
13,Store_13,Sloanburgh,2014,Rate,Furniture,252.38,1,252.38,934,Darren Villegas,Gold,
5,Store_5,Rebeccaberg,2087,At,Books,420.24,51,21432.24,949,Caitlin Morris,Platinum,
17,Store_17,Whitemouth,2085,Sport,Grocery,338.14,14,4733.96,949,Breanna Allen,Silver,
17,Store_17,Milesfort,2052,Into,Furniture,168.47,59,9939.73,508,Michael Little,Silver,
10,Store_10,Carlsonborough,2049,Behind,Automotive,554.7,23,12758.1,606,Jennifer Brock,Gold,
17,Store_17,North Joseph,2049,Baby,Automotive,195.96,8,1567.68,739,Julie Smith,Platinum,
15,Store_15,South Elizabeth,2041,Movie,Books,147.99,40,5919.6,827,Jeffrey Ross,Gold,
10,Store_10,New Garyside,2018,Movement,Furniture,479.18,37,17729.66,583,Jonathan Cooper,Platinum,
5,Store_5,Johnshire,2054,Reduce,Books,470.29,51,23984.79,811,Craig Peterson,Platinum,
5,Store_5,Novakshire,2033,Your,Furniture,545,35,19075,813,Nancy Roberts,Gold,
5,Store_5,South Angela,2027,Available,Books,161.53,5,807.65,843,Kevin King,Silver,
15,Store_15,Jefferyhaven,2005,Enough,Grocery,57.92,13,752.96,851,Kenneth Schmidt,Platinum,
5,Store_5,Codyborough,2070,National,Books,551.75,9,4965.75,893,Karen Davis,Platinum,
5,Store_5,South Susan,2079,Government,Toys,121.5,1,121.5,634,Thomas Mckenzie,Silver,
2,Store_2,East Amandaburgh,2049,Message,Grocery,429.51,28,12026.28,805,John Moore,Gold,
11,Store_11,Melissaberg,2016,Thank,Furniture,91.11,12,1093.32,712,Erika Jackson,Gold,
7,Store_7,Castillobury,2029,Light,Grocery,67.63,50,3381.5,868,Christopher Wilkins,Silver,
18,Store_18,Port Morgan,2072,Simply,Grocery,445.38,48,21378.24,722,Christopher Jackson,Silver,
8,Store_8,Floresbury,2058,Girl,Furniture,447.79,36,16120.44,872,Tracy Lopez,Platinum,
13,Store_13,North Jillian,2016,Conference,Automotive,586.84,21,12323.64,908,Nicholas Frye,Silver,
11,Store_11,Josephview,2014,Often,Furniture,483.35,17,8216.95,707,Michelle Chandler,Silver,
8,Store_8,Moodymouth,2098,Consider,Automotive,54.86,7,384.02,964,Jeremy Ramirez,Silver,
16,Store_16,Websterview,2083,Treatment,Furniture,575.68,6,3454.08,810,Amanda Moore,Silver,
9,Store_9,Sophiafurt,2060,Build,Books,790.29,15,11854.35,751,Lisa Williams,Platinum,
4,Store_4,Peterville,2017,Beat,Toys,656.51,24,15756.24,504,Courtney Schultz,Platinum,
5,Store_5,Hatfieldside,2093,Hospital,Furniture,598.22,1,598.22,784,Robert James,Platinum,
18,Store_18,Morganchester,2038,Whose,Furniture,151.78,37,5615.86,998,Linda Carter,Gold,
2,Store_2,Port Jonathanbury,2074,Item,Automotive,660.62,44,29067.28,797,Michael Moses,Platinum,
1,Store_1,Robinmouth,2080,Add,Books,259.04,21,5439.84,905,Teresa Mendoza,Silver,
8,Store_8,Williamhaven,2062,Low,Grocery,492.92,41,20209.72,755,Adam Wright,Gold,
17,Store_17,New Jessicachester,2060,Father,Books,97.79,60,5867.4,806,Scott Ortega,Gold,
9,Store_9,Ronaldberg,2045,Partner,Books,645.55,29,18720.95,871,Patricia Walker,Gold,
10,Store_10,North Darin,2016,Rule,Furniture,457.76,12,5493.12,916,Mark Townsend,Silver,
10,Store_10,Ryanville,2044,Offer,Automotive,94.95,55,5222.25,721,Scott Bowman DVM,Gold,
12,Store_12,Frederickhaven,2032,Tell,Automotive,101.51,3,304.53,946,Jacqueline Marshall,Platinum,
5,Store_5,Lake Meagan,2016,Source,Books,448.12,7,3136.84,691,Johnny Ruiz,Platinum,
16,Store_16,Maryton,2053,A,Books,666.26,13,8661.38,738,Sean Robertson,Platinum,
19,Store_19,Brockbury,2079,Last,Toys,164.75,13,2141.75,786,Whitney Moses,Platinum,
17,Store_17,East Cherylfurt,2006,Nature,Grocery,632.65,16,10122.4,670,Madeline Allison,Silver,
13,Store_13,South Ryan,2005,Field,Automotive,148.79,58,8629.82,995,Mr. Scott Lewis,Silver,
1,Store_1,North Cynthiaville,2040,Others,Furniture,778.99,44,34275.56,672,James Peters,Gold,
8,Store_8,Lake Latasha,2037,House,Automotive,139.75,48,6708,642,Eric Wallace,Gold,
12,Store_12,Phillipsmouth,2069,Right,Grocery,716.33,21,15042.93,785,Crystal Richards,Gold,
18,Store_18,Ronaldview,2022,So,Grocery,428.24,1,428.24,645,Jon Lopez,Silver,
17,Store_17,Janetside,2094,Eight,Books,697.15,6,4182.9,507,David Glenn,Platinum,
10,Store_10,Jensenfort,2070,Soon,Toys,663.94,7,4647.58,589,Kari Wright,Silver,
14,Store_14,Port Thomasshire,2054,Activity,Furniture,76.05,33,2509.65,817,Daniel Chavez,Gold,
8,Store_8,New Cynthia,2091,Social,Books,394.37,9,3549.33,811,Teresa Hamilton,Platinum,
4,Store_4,Brooksmouth,2056,This,Automotive,71.95,17,1223.15,610,Gabriel Tanner,Silver,
2,Store_2,Mitchellmouth,2098,Kind,Grocery,108.76,30,3262.8,971,Christopher Cunningham,Platinum,
4,Store_4,South Sara,2037,Speak,Grocery,257.05,40,10282,930,Marcus Smith,Platinum,
9,Store_9,West Mason,2022,Low,Books,164.8,8,1318.4,629,Brenda Mendoza,Silver,
9,Store_9,South Amanda,2020,Set,Grocery,314.73,7,2203.11,929,Amy Allen,Platinum,
7,Store_7,Traceyport,2043,Part,Grocery,257.33,40,10293.2,611,Tracy Mcconnell,Silver,
17,Store_17,North Mark,2093,Maybe,Automotive,109.18,27,2947.86,694,Hannah Logan,Gold,
18,Store_18,Brandonside,2094,Think,Toys,724.44,25,18111,591,Chelsea Charles,Platinum,
7,Store_7,East Kellytown,2015,Eat,Automotive,704.75,3,2114.25,976,John Bass,Gold,
13,Store_13,Garrettmouth,2070,Believe,Books,278.26,13,3617.38,746,Scott Lucas,Gold,
15,Store_15,Ashleyport,2046,Significant,Books,561.13,57,31984.41,800,Gregory Willis,Gold,
10,Store_10,Jonesside,2024,Dinner,Furniture,131.5,22,2893,504,David Garcia,Silver,
18,Store_18,Zacharyview,2070,Very,Toys,210.56,22,4632.32,588,Christine May,Platinum,
12,Store_12,Robertberg,2023,Game,Automotive,593.61,19,11278.59,877,Megan Moore,Gold,
7,Store_7,East Jeffrey,2008,Edge,Toys,65.69,4,262.76,958,Catherine Hunter,Silver,
5,Store_5,Christinehaven,2048,Forward,Automotive,95.96,34,3262.64,852,Stephanie Smith,Silver,
15,Store_15,Middletonmouth,2025,Teacher,Books,30.85,13,401.05,975,Linda Lopez,Silver,
4,Store_4,Fergusonchester,2090,Benefit,Automotive,126.59,35,4430.65,554,Kimberly Jones,Silver,
17,Store_17,Franklintown,2017,Pretty,Grocery,191.53,15,2872.95,944,Alex Gonzalez,Silver,
7,Store_7,South Karenshire,2084,Mind,Grocery,367.9,22,8093.8,899,Christian Perry,Silver,
6,Store_6,Port Joseph,2018,Word,Toys,433.84,33,14316.72,861,John Mayo,Gold,
15,Store_15,Gilbertburgh,2068,Message,Books,144.37,24,3464.88,630,Jim Bennett,Gold,
3,Store_3,Laurahaven,2018,Out,Furniture,123.98,45,5579.1,513,Joshua Jackson,Gold,
9,Store_9,Youngchester,2034,Hospital,Toys,548.48,29,15905.92,613,Christopher Graham,Platinum,
2,Store_2,Port Amanda,2045,Catch,Grocery,497.8,48,23894.4,899,Michael Garcia,Gold,
10,Store_10,South Natalie,2034,Training,Grocery,640.19,16,10243.04,963,Daniel Rubio,Gold,
5,Store_5,Haroldview,2000,While,Books,719.82,36,25913.52,676,Amy Austin,Gold,
12,Store_12,Jenniferbury,2049,Stand,Automotive,159.32,22,3505.04,601,Hector Boyd,Platinum,
2,Store_2,Josephmouth,2078,Room,Books,234.38,14,3281.32,977,Jeremy Wheeler,Silver,
6,Store_6,Tiffanyborough,2020,During,Furniture,594.23,15,8913.45,852,Carlos Fletcher,Platinum,
7,Store_7,North Angelaberg,2100,Arm,Grocery,60.79,23,1398.17,611,Kyle Carroll,Platinum,
17,Store_17,Cynthiastad,2100,Guy,Toys,766.85,1,766.85,619,Tracy Anthony,Platinum,
1,Store_1,North Amandamouth,2009,Capital,Books,385.88,52,20065.76,579,Kevin Perkins,Platinum,
9,Store_9,Port Jenniferborough,2019,Attack,Grocery,361.62,7,2531.34,874,Randy Valenzuela,Platinum,
13,Store_13,Lake Jill,2008,Condition,Toys,91.34,52,4749.68,607,James Vargas,Silver,
14,Store_14,Carterhaven,2079,List,Toys,795.29,49,38969.21,930,Brianna Gill,Platinum,
4,Store_4,North Todd,2027,Oil,Books,161.05,52,8374.6,990,Christine Solis,Gold,
20,Store_20,East Reginald,2054,Realize,Books,349.83,16,5597.28,544,Darlene Spence,Silver,
5,Store_5,Gabriellabury,2051,Control,Automotive,558.83,40,22353.2,965,Lisa Wallace,Platinum,
16,Store_16,North Erin,2045,Agent,Automotive,102.92,9,926.28,804,Patrick Cohen,Gold,
15,Store_15,Welchburgh,2029,Management,Toys,296.06,14,4144.84,834,Karen Jenkins,Platinum,
6,Store_6,Tinafurt,2096,Practice,Furniture,107.26,2,214.52,925,Richard Johnson,Platinum,
11,Store_11,Port Lindseytown,2037,Support,Toys,700.84,28,19623.52,857,Kimberly Smith,Gold,
8,Store_8,Sarahstad,2065,Close,Books,82.02,7,574.14,589,Victor Hawkins,Gold,
10,Store_10,Port Jameschester,2048,Up,Books,362.18,20,7243.6,574,Anna White,Silver,
20,Store_20,West Andrewhaven,2024,Small,Automotive,168.27,49,8245.23,770,Jennifer Smith,Platinum,
8,Store_8,Howardside,2092,Tend,Grocery,409,3,1227,650,Amy Smith,Gold,
2,Store_2,East Jacquelineview,2091,Thank,Toys,686.34,8,5490.72,869,Elizabeth Randall,Gold,
15,Store_15,Garyside,2005,Identify,Toys,312.82,11,3441.02,780,Linda Blankenship,Silver,
1,Store_1,Robertbury,2016,Response,Automotive,781.18,33,25778.94,537,Timothy Swanson,Silver,
10,Store_10,Deannachester,2091,Alone,Grocery,395.16,34,13435.44,710,Emily Martinez,Silver,
9,Store_9,Ramirezville,2035,House,Furniture,632.25,50,31612.5,886,Kristine Lyons,Platinum,
5,Store_5,Walkermouth,2052,Attack,Books,792.72,12,9512.64,555,Morgan Clark,Platinum,
7,Store_7,South Jenniferland,2068,Commercial,Automotive,615.76,43,26477.68,844,Danielle Mills,Gold,
7,Store_7,Lawrenceburgh,2017,Explain,Automotive,670.27,57,38205.39,850,Matthew Watson,Gold,
2,Store_2,Turnerfort,2013,View,Automotive,664.78,4,2659.12,768,William Collins,Platinum,
11,Store_11,Port Erikville,2075,Action,Automotive,272.42,38,10351.96,685,Shirley Mullen,Silver,
19,Store_19,West Phillip,2100,Fly,Books,380.39,40,15215.6,742,Danielle West,Gold,
19,Store_19,Gordonfort,2097,Something,Automotive,73.24,24,1757.76,792,William Banks,Silver,
7,Store_7,Bryanview,2083,Cup,Grocery,518.35,14,7256.9,849,Brian Dominguez,Gold,
8,Store_8,Christinechester,2097,Report,Toys,232.01,4,928.04,797,Connie Arias,Silver,
6,Store_6,Calebhaven,2082,Rule,Automotive,234.58,37,8679.46,855,Laura Kim,Silver,
4,Store_4,Barbaraberg,2050,Foreign,Furniture,349.99,6,2099.94,936,Janice Barnes,Silver,
17,Store_17,South Nicole,2014,Half,Grocery,753.55,50,37677.5,939,Joshua Thompson,Gold,
17,Store_17,New Williammouth,2082,Star,Books,164.23,10,1642.3,766,Megan Adams,Silver,
4,Store_4,Port Casey,2044,Step,Automotive,373.51,39,14566.89,624,Tiffany Caldwell,Silver,
18,Store_18,Barnettchester,2085,Month,Books,123.26,1,123.26,819,Christopher Lang,Platinum,
12,Store_12,East Caitlyn,2098,Team,Automotive,485.37,43,20870.91,711,Shelby Williams,Silver,
4,Store_4,South Michael,2046,Position,Toys,327.12,14,4579.68,982,Roy Brown,Platinum,
13,Store_13,East Curtis,2002,Sister,Grocery,24.19,26,628.94,972,Laura Stuart,Gold,
11,Store_11,Kennethbury,2093,Rise,Books,155.3,1,155.3,841,Latasha Mitchell,Gold,
6,Store_6,West Lisa,2014,Red,Toys,773.66,50,38683,796,Mark Yang,Silver,
15,Store_15,East Evanport,2004,Car,Grocery,180.77,15,2711.55,557,Matthew Miller,Silver,
20,Store_20,Sanfordmouth,2094,Decision,Grocery,172.82,5,864.1,884,Dr. Alicia Boyer,Platinum,
14,Store_14,Alanland,2069,Stand,Grocery,29.38,10,293.8,932,Christopher Ross,Gold,
9,Store_9,Lake Veronicafurt,2002,Report,Books,519.3,3,1557.9,898,Sean Anderson,Platinum,
13,Store_13,New Pamelaborough,2070,Nothing,Furniture,794.69,30,23840.7,662,Julie Brown,Platinum,
20,Store_20,Taylorburgh,2023,Soldier,Grocery,306.35,51,15623.85,597,Susan Villa,Silver,
7,Store_7,Martinchester,2045,Daughter,Books,252.56,26,6566.56,857,Sean Ortiz,Platinum,
9,Store_9,Gonzalezstad,2080,Player,Toys,425.02,10,4250.2,684,Jennifer Warner,Silver,
14,Store_14,Stacyfurt,2031,War,Books,132.7,14,1857.8,895,Alyssa Clay,Platinum,
19,Store_19,New Jameston,2034,Stop,Books,754.62,24,18110.88,836,Christopher Wright,Platinum,
19,Store_19,West Michael,2054,Social,Toys,715.61,32,22899.52,717,Ashley Sanchez,Platinum,
11,Store_11,Ryanside,2082,Over,Books,25.28,4,101.12,564,Robert Rivera,Platinum,
7,Store_7,North Christinebury,2015,Industry,Toys,151.73,56,8496.88,726,Ethan Harper,Gold,
5,Store_5,Crawfordstad,2019,Agent,Books,293.36,13,3813.68,935,Jesse Scott,Platinum,
4,Store_4,Lake Ericton,2061,South,Furniture,209.8,54,11329.2,974,Daniel Mccarthy,Silver,
19,Store_19,Allisonborough,2038,Pretty,Grocery,635.58,32,20338.56,806,Sheila Brown,Gold,
16,Store_16,Lake Briannaborough,2064,Southern,Automotive,491.38,9,4422.42,914,Tina Harmon,Gold,
9,Store_9,North Stanleyburgh,2036,College,Grocery,24.81,42,1042.02,616,Jeremiah Bennett,Platinum,
13,Store_13,Lake Isaiah,2064,No,Grocery,352.19,42,14791.98,670,Sheila Sullivan,Silver,
3,Store_3,Ramirezview,2046,Himself,Furniture,721.14,16,11538.24,592,Brian Ware,Platinum,
18,Store_18,Lake Ericatown,2084,Employee,Furniture,490.3,43,21082.9,965,Erika Johnson,Silver,
14,Store_14,Lake Randall,2064,You,Furniture,474.24,58,27505.92,965,Dan Smith,Silver,
17,Store_17,Port Jeffreyhaven,2090,Center,Automotive,169.38,56,9485.28,691,Antonio Valdez,Gold,
15,Store_15,South Timothy,2029,Lot,Books,291.89,1,291.89,839,Angela Elliott,Platinum,
14,Store_14,Nunezshire,2098,Foreign,Toys,660.98,3,1982.94,984,Denise Harding,Gold,
16,Store_16,Taylorton,2087,Else,Books,102.36,16,1637.76,617,David Harris,Platinum,
2,Store_2,Leechester,2070,Could,Books,370.19,3,1110.57,915,Melvin Taylor,Gold,
2,Store_2,South Audrey,2035,North,Automotive,264,45,11880,758,Mark Williams,Silver,
6,Store_6,Christineland,2023,Center,Furniture,210.98,24,5063.52,787,Joseph Rivera,Platinum,
15,Store_15,Brooksmouth,2001,Sit,Grocery,77.31,15,1159.65,647,Lisa Miller,Silver,
2,Store_2,New Carlosbury,2054,Want,Books,268.99,2,537.98,772,Patricia Smith,Silver,
16,Store_16,East Samantha,2053,Some,Automotive,63.03,12,756.36,551,Ebony Black,Gold,
13,Store_13,North Luis,2089,Feeling,Toys,25.47,20,509.4,803,Ronald Petty,Platinum,
9,Store_9,Sarahhaven,2061,Share,Automotive,275.82,28,7722.96,876,Veronica Cruz,Platinum,
7,Store_7,Smithview,2087,With,Automotive,559.79,9,5038.11,821,Johnny Oneill,Platinum,
19,Store_19,West Sharonport,2076,Pressure,Automotive,660.91,43,28419.13,798,Hector Thomas,Gold,
1,Store_1,Lake Eric,2036,Teach,Grocery,676.14,52,35159.28,743,Tammy Robinson,Silver,
4,Store_4,Robinsonstad,2040,Trade,Books,678.94,23,15615.62,753,Carl Banks,Silver,
13,Store_13,Lake Ryan,2005,He,Automotive,281.97,25,7049.25,819,Jerry Rodriguez,Platinum,
