store_id,store_name,location,product_id,product_name,category,price,units_sold,revenue,customer_id,customer_name,loyalty_status,
12,Store_12,Port Jenniferfurt,2054,Citizen,Grocery,377.61,2,755.22,566,Jeanette Carter,Silver,
6,Store_6,Barrettmouth,2055,Past,Furniture,19.33,33,637.89,558,Victoria Bailey,Platinum,
1,Store_1,Bradleymouth,2084,Technology,Books,119.36,26,3103.36,651,Kristen Rodriguez,Platinum,
7,Store_7,New Rodneymouth,2044,Clearly,Automotive,181.27,6,1087.62,802,Phillip Thomas,Gold,
4,Store_4,West Ashley,2093,Two,Books,104.04,39,4057.56,556,Scott Allen,Platinum,
16,Store_16,South Aaronland,2025,Either,Furniture,278.39,14,3897.46,787,William Murphy,Silver,
4,Store_4,New Austinland,2027,Million,Grocery,130.86,5,654.3,890,Katherine Mckenzie,Silver,
5,Store_5,Newmanmouth,2016,Ever,Toys,437.71,8,3501.68,601,Desiree Murphy,Silver,
19,Store_19,East Carolyn,2095,Green,Grocery,399.9,44,17595.6,838,David Hart,Platinum,
12,Store_12,West Bryanbury,2062,Discussion,Toys,483.03,9,4347.27,549,Heather Jones,Silver,
12,Store_12,South Hannah,2080,Character,Furniture,740.83,60,44449.8,978,Jason Alexander,Gold,
1,Store_1,Lake Jenniferville,2093,Similar,Toys,609.67,51,31093.17,704,Adam Howard,Gold,
15,Store_15,New Michaelborough,2081,Source,Grocery,655.28,35,22934.8,857,Charlotte Taylor,Gold,
15,Store_15,Lake Laura,2060,Bring,Grocery,241.69,27,6525.63,680,Brian Riggs,Platinum,
19,Store_19,Susanland,2048,Sense,Furniture,503.68,4,2014.72,826,Kevin Hanson,Platinum,
5,Store_5,Kylefort,2078,Suggest,Grocery,106.19,43,4566.17,884,Jennifer Morris,Silver,
1,Store_1,Port Thomas,2045,Right,Books,693.86,54,37468.44,787,Tanya Rodriguez,Silver,
12,Store_12,East Glendaside,2083,Suddenly,Furniture,748.35,38,28437.3,507,Sarah Knight,Platinum,
3,Store_3,Hansonbury,2052,Very,Furniture,181.23,10,1812.3,621,Brittany Nunez,Gold,
11,Store_11,North Thomas,2062,Throw,Toys,321.63,41,13186.83,547,Sarah Moss,Platinum,
8,Store_8,Lake Evanfurt,2075,Admit,Grocery,354.37,2,708.74,954,Jamie Caldwell,Gold,
15,Store_15,Chanberg,2031,Sign,Books,540.47,14,7566.58,785,George Allen,Gold,
10,Store_10,New Donna,2074,Down,Automotive,258.96,32,8286.72,894,Jonathan Myers,Platinum,
20,Store_20,Morrisonland,2069,Air,Furniture,186.44,52,9694.88,586,Carolyn Jones,Gold,
14,Store_14,Mcneilview,2021,Guy,Furniture,630.76,50,31538,769,Olivia Perry,Silver,
20,Store_20,New Billybury,2058,Care,Toys,299.54,9,2695.86,545,Breanna Evans,Gold,
17,Store_17,South Lisa,2092,Your,Furniture,184.34,50,9217,835,Daniel Simon,Gold,
20,Store_20,South Kevin,2028,Environmental,Toys,360.01,2,720.02,833,Anthony Kelley,Silver,
1,Store_1,East Mathewview,2074,Always,Furniture,470.06,60,28203.6,882,Andrea Mason,Gold,
3,Store_3,East Deborah,2077,Pull,Automotive,572,13,7436,622,Dorothy Price,Platinum,
5,Store_5,Mooreview,2077,Wonder,Automotive,538.38,35,18843.3,688,Patrick Moses DVM,Platinum,
20,Store_20,Diazville,2071,Exist,Automotive,341.64,58,19815.12,843,James Cooper,Platinum,
5,Store_5,North Dylan,2002,Individual,Furniture,645.39,52,33560.28,579,Robert Meza,Gold,
5,Store_5,Taylorport,2046,Time,Furniture,282.2,31,8748.2,931,Daniel Leon MD,Silver,
11,Store_11,Alexanderhaven,2028,Spend,Toys,612,50,30600,628,Sheri Hogan,Platinum,
12,Store_12,Elizabethfort,2048,Pm,Furniture,221.79,1,221.79,700,Robert Gonzalez,Platinum,
19,Store_19,East Ericview,2029,Effect,Books,660.73,20,13214.6,586,Sandra Torres,Gold,
9,Store_9,Pettyville,2067,Weight,Automotive,416.13,15,6241.95,663,Patrick Martinez,Gold,
13,Store_13,South Matthewfurt,2023,Show,Books,441.68,36,15900.48,684,James Shepard,Platinum,
10,Store_10,Stoutview,2066,Particular,Toys,472.37,6,2834.22,875,Jeffrey Jackson,Silver,
17,Store_17,New Shawn,2070,Position,Automotive,552.6,32,17683.2,523,David Roberts,Silver,
17,Store_17,Sarahland,2021,Democratic,Books,273.43,56,15312.08,933,Zachary Stone,Platinum,
15,Store_15,Port Maryfurt,2067,These,Grocery,554.59,37,20519.83,558,John Stewart,Platinum,
13,Store_13,Lake Amyshire,2071,Through,Toys,573.52,54,30970.08,928,Michael Houston,Gold,
9,Store_9,Cunninghammouth,2096,Wife,Grocery,395.18,29,11460.22,997,Taylor Ponce,Silver,
12,Store_12,Vanessaport,2056,Example,Grocery,678.47,35,23746.45,707,Betty Torres,Gold,
7,Store_7,North Stephanieport,2075,Term,Automotive,213.57,47,10037.79,555,Ryan Todd,Silver,
17,Store_17,Port Michaela,2029,Threat,Automotive,297.4,7,2081.8,756,Jacqueline Smith,Platinum,
11,Store_11,Kimberlyberg,2024,On,Books,225.48,12,2705.76,560,Mr. Caleb Schaefer,Gold,
3,Store_3,Leeside,2066,The,Books,466.16,47,21909.52,595,Anthony Martin,Platinum,
1,Store_1,Taylorfort,2029,Chair,Books,286.88,12,3442.56,600,Patrick Simmons,Silver,
1,Store_1,Richardburgh,2061,Continue,Toys,223.14,40,8925.6,947,Mr. Scott Smith,Gold,
4,Store_4,Jasonview,2044,Assume,Toys,753.1,36,27111.6,984,Laura James,Gold,
15,Store_15,Josephchester,2026,Ability,Grocery,148.33,37,5488.21,956,Joanna Franklin,Gold,
14,Store_14,New Johnmouth,2042,List,Automotive,469.4,53,24878.2,629,Brandon Sawyer,Gold,
11,Store_11,East Amandaborough,2049,When,Books,299.21,28,8377.88,869,Steven Lewis,Platinum,
1,Store_1,Port Wesleyton,2076,Forward,Toys,744.06,59,43899.54,516,Shawn Lewis,Platinum,
18,Store_18,New Gary,2047,Young,Automotive,493.86,48,23705.28,928,Lauren Wong,Platinum,
1,Store_1,Kentmouth,2046,Send,Furniture,677.9,40,27116,728,Megan Brooks,Platinum,
1,Store_1,South Lisa,2001,Degree,Grocery,453.03,34,15403.02,663,Tyrone Dunn,Gold,
15,Store_15,South Teresa,2030,Deep,Toys,639.33,29,18540.57,881,Jason Kim,Gold,
15,Store_15,Alexishaven,2069,Be,Automotive,426.01,55,23430.55,775,Krystal Davis,Silver,
14,Store_14,Natashaville,2011,Open,Books,670.02,35,23450.7,878,John Love,Gold,
6,Store_6,Perezport,2019,Wear,Toys,236.67,6,1420.02,891,Jamie Vega,Gold,
10,Store_10,South Valerie,2092,Time,Furniture,515.88,44,22698.72,626,Leonard Myers,Silver,
5,Store_5,South Sean,2059,Five,Furniture,430.45,31,13343.95,572,Stephanie Bennett,Gold,
5,Store_5,South Madelineberg,2023,Actually,Books,483.7,36,17413.2,821,David Haynes,Gold,
13,Store_13,Sellerschester,2086,Investment,Books,744.12,26,19347.12,974,Ryan Garcia,Platinum,
18,Store_18,West Davidside,2012,Reveal,Automotive,235.54,24,5652.96,506,Alexander Ortiz,Silver,
18,Store_18,Paulstad,2073,Stand,Grocery,770.55,7,5393.85,665,Katherine Garcia,Platinum,
6,Store_6,Patrickside,2010,Yourself,Grocery,764.64,39,29820.96,737,Carla Howard,Platinum,
8,Store_8,New Caitlin,2000,Manage,Furniture,31.97,53,1694.41,522,Deborah Robles,Gold,
4,Store_4,South Todd,2087,Mother,Automotive,111.85,57,6375.45,605,Calvin Bowers,Silver,
1,Store_1,South Jason,2093,Skill,Grocery,756.15,57,43100.55,588,Dr. Noah Johnson,Gold,
7,Store_7,Mariahaven,2001,Stage,Toys,736.37,37,27245.69,558,Bradley Bennett,Platinum,
18,Store_18,New Darryl,2038,Quite,Grocery,729.18,53,38646.54,847,Ann Butler,Silver,
7,Store_7,North Matthew,2000,Response,Toys,536.79,31,16640.49,837,Jamie Miller,Gold,
3,Store_3,South Brandifurt,2034,Development,Grocery,138.76,20,2775.2,821,Marvin Savage,Platinum,
9,Store_9,North Daniellefort,2045,Look,Furniture,441.52,46,20309.92,760,Jillian Ellison,Gold,
12,Store_12,Garyfort,2078,Education,Toys,68.42,25,1710.5,985,Jennifer Peterson,Platinum,
14,Store_14,New Jeffrey,2023,Share,Automotive,274.03,38,10413.14,517,Kimberly Lopez,Gold,
11,Store_11,Pamelaville,2004,Who,Grocery,21.15,45,951.75,876,James Smith,Gold,
13,Store_13,West Ralph,2021,Among,Books,654.39,14,9161.46,898,Ashley Barnes,Platinum,
2,Store_2,Tiffanyland,2063,Minute,Books,343.87,8,2750.96,723,Stephanie Ross,Gold,
8,Store_8,Michellestad,2060,Your,Books,537.67,18,9678.06,569,Deanna Cooper,Silver,
11,Store_11,South Tammieborough,2072,Experience,Toys,700.78,26,18220.28,852,Joyce Adams,Gold,
16,Store_16,Robertville,2000,Professional,Automotive,175.95,33,5806.35,713,Kenneth Flores,Silver,
17,Store_17,Robinsonmouth,2009,Get,Automotive,611.19,46,28114.74,570,Russell Smith,Silver,
4,Store_4,New Jamesborough,2005,Table,Automotive,473.72,12,5684.64,809,Lee Bennett,Gold,
1,Store_1,Port Williambury,2078,Pressure,Books,672.62,45,30267.9,734,Marcus Duncan,Platinum,
20,Store_20,North Elizabethburgh,2050,Choice,Grocery,355.04,10,3550.4,760,Erik Kim Jr.,Gold,
4,Store_4,East Ruben,2048,Several,Books,782.34,50,39117,932,Jonathan Acosta,Silver,
15,Store_15,New Thomasbury,2019,Wonder,Furniture,133.6,31,4141.6,899,Zachary Raymond,Gold,
19,Store_19,Jerrychester,2079,Kind,Toys,769.56,49,37708.44,782,Eric Horton,Silver,
14,Store_14,North Dakota,2061,Result,Furniture,614.15,19,11668.85,570,Sandra Williams,Platinum,
4,Store_4,Perezville,2021,Most,Furniture,124.84,8,998.72,958,Ryan Harris,Gold,
4,Store_4,Port Allisonmouth,2082,Night,Books,771.69,23,17748.87,748,Alexander Ochoa,Platinum,
20,Store_20,Ellishaven,2064,Size,Toys,212.08,20,4241.6,914,Kelly Weber,Gold,
14,Store_14,New Tanya,2010,Woman,Grocery,434.91,29,12612.39,598,Lori Smith,Platinum,
5,Store_5,North Amy,2086,Fire,Automotive,785.44,43,33773.92,789,Joshua Wilkins,Silver,
3,Store_3,Ryantown,2044,Data,Grocery,233.59,49,11445.91,560,Daniel Blake,Silver,
20,Store_20,West Natashabury,2014,High,Books,41.16,8,329.28,569,Amber Johnson,Gold,
7,Store_7,Weberfurt,2066,Artist,Toys,742.81,39,28969.59,939,Antonio Guzman,Platinum,
2,Store_2,Ginaland,2040,Head,Toys,339.83,8,2718.64,627,Anthony Rosario,Platinum,
19,Store_19,Gonzalezville,2098,Event,Books,131.1,54,7079.4,678,Jane Robinson,Platinum,
9,Store_9,West Kevin,2000,Hit,Toys,784.38,19,14903.22,679,Teresa Woodward,Gold,
2,Store_2,Lake Cynthia,2063,Already,Toys,21.89,48,1050.72,602,Gregory Baxter,Silver,
11,Store_11,East Jennifer,2063,Hope,Automotive,683.41,32,21869.12,918,Linda Maldonado,Gold,
16,Store_16,South Carrie,2053,Free,Automotive,264.61,41,10849.01,690,Christopher Medina,Platinum,
5,Store_5,South Zachary,2002,Individual,Automotive,191.19,41,7838.79,729,Paige Ramirez,Silver,
12,Store_12,North Elizabeth,2072,Way,Automotive,61.48,34,2090.32,810,Deborah Vazquez,Gold,
19,Store_19,Port Erika,2006,Season,Books,335.48,11,3690.28,538,Anna Hull,Platinum,
9,Store_9,East Sheilaberg,2058,Body,Books,427.18,44,18795.92,664,Jessica Bradshaw,Platinum,
12,Store_12,Lake Danielborough,2062,Scene,Grocery,436.17,18,7851.06,829,Maria Hunt,Silver,
6,Store_6,Cassandramouth,2088,Boy,Books,57.94,21,1216.74,805,George Weber,Silver,
7,Store_7,Jacksonberg,2049,Individual,Automotive,418.87,5,2094.35,887,Shelia Adams,Gold,
5,Store_5,North Michael,2083,Without,Automotive,283.9,5,1419.5,640,Andre Wallace,Gold,
5,Store_5,Millerside,2036,Call,Grocery,11.69,15,175.35,690,Amber Miller,Platinum,
19,Store_19,South Robert,2011,Commercial,Books,400.68,50,20034,750,Jason Baker,Platinum,
20,Store_20,Shelbyside,2094,Baby,Automotive,723.76,38,27502.88,874,Matthew Mendez,Gold,
3,Store_3,Rickyton,2022,Pay,Grocery,47.4,51,2417.4,807,Melissa Ibarra,Platinum,
8,Store_8,Fletcherbury,2036,Spend,Grocery,520.87,23,11980.01,852,Mrs. Tamara Williams,Gold,
11,Store_11,Jamieville,2048,Lead,Furniture,473.64,1,473.64,977,Joseph Booker,Silver,
8,Store_8,Orrville,2082,Free,Grocery,153.94,56,8620.64,948,Jeff Escobar,Silver,
10,Store_10,Sydneychester,2100,Your,Books,698.31,58,40501.98,963,Donald Silva,Silver,
4,Store_4,Jamesland,2073,Behind,Toys,248.16,41,10174.56,662,Kayla Miller,Silver,
15,Store_15,Laurachester,2076,Research,Furniture,131.7,14,1843.8,937,Carrie Moore,Platinum,
6,Store_6,South Kimhaven,2078,Range,Toys,10.61,5,53.05,544,Shannon Brown,Silver,
8,Store_8,Jessestad,2047,Charge,Automotive,510.81,16,8172.96,824,Michael Morrison,Gold,
9,Store_9,East David,2055,Agreement,Furniture,559.76,53,29667.28,711,Jeremy House,Gold,
11,Store_11,Sethmouth,2024,Might,Books,149.94,59,8846.46,982,Rhonda Jackson,Platinum,
6,Store_6,Lake Brandonfort,2097,Medical,Grocery,537.7,28,15055.6,682,Jacqueline Lopez,Platinum,
14,Store_14,North Dustinland,2058,Smile,Books,284.52,15,4267.8,534,Sue Thomas,Platinum,
8,Store_8,West Pamela,2019,Radio,Automotive,577.72,44,25419.68,553,Kenneth Brown,Gold,
16,Store_16,Emilyshire,2072,Reality,Grocery,658.35,9,5925.15,753,Peggy Black,Silver,
8,Store_8,Cynthiaton,2078,Arrive,Automotive,148.22,55,8152.1,802,Jacob Malone,Gold,
12,Store_12,Burtonview,2023,Any,Toys,75.85,53,4020.05,725,David Johnson,Gold,
15,Store_15,Adamston,2048,Together,Books,473.36,29,13727.44,824,Travis Erickson,Platinum,
18,Store_18,West Molly,2052,Guy,Books,792.12,8,6336.96,629,Michael Williams,Gold,
20,Store_20,Jenniferchester,2098,Teacher,Automotive,139.65,59,8239.35,901,Deborah Richards,Platinum,
3,Store_3,Lindabury,2010,Man,Furniture,426.92,46,19638.32,506,Daniel Perez,Platinum,
20,Store_20,Latoyabury,2071,Foot,Grocery,595.52,3,1786.56,599,Rebecca Vaughan,Platinum,
2,Store_2,Chavezland,2019,Best,Books,604.75,38,22980.5,753,Willie White,Silver,
15,Store_15,Ashleystad,2076,Then,Grocery,644.4,29,18687.6,862,Dawn Jenkins,Gold,
16,Store_16,Martinezstad,2002,Company,Automotive,743.47,55,40890.85,636,Kristina Caldwell,Platinum,
8,Store_8,North Stephanie,2063,Charge,Toys,443.25,52,23049,962,Regina Morales,Silver,
8,Store_8,North Hollyburgh,2030,Partner,Toys,324.34,43,13946.62,516,Tyler Erickson,Silver,
8,Store_8,South Alishaport,2081,May,Automotive,213.84,19,4062.96,510,Mrs. Sandra Todd,Silver,
2,Store_2,Annetteland,2038,Property,Toys,794.1,10,7941,770,Lauren Schmidt,Gold,
8,Store_8,Christineton,2025,Politics,Furniture,212.23,57,12097.11,607,Erin Ruiz,Platinum,
1,Store_1,Paulfort,2092,Cut,Toys,466.45,37,17258.65,789,Barbara Ramirez,Silver,
11,Store_11,South Stephanieshire,2020,Step,Automotive,439.51,27,11866.77,756,David Moore,Platinum,
16,Store_16,North Aaronberg,2051,Thing,Grocery,551.7,47,25929.9,560,George Davis,Gold,
19,Store_19,Booneville,2061,Stay,Toys,180.69,53,9576.57,528,Jane Carter,Gold,
5,Store_5,East Breanna,2047,This,Automotive,742.56,9,6683.04,722,Alan Richardson,Silver,
7,Store_7,Wrightville,2036,Better,Automotive,242.36,33,7997.88,972,Ryan Foster,Gold,
4,Store_4,New Amyville,2020,Year,Furniture,103.95,14,1455.3,573,Thomas Stephens,Silver,
9,Store_9,Port Michael,2012,Age,Books,616.48,36,22193.28,534,Ashlee Brewer,Silver,
14,Store_14,Saramouth,2046,Real,Automotive,488.78,41,20039.98,703,Kimberly Wilson,Platinum,
18,Store_18,South Anthony,2090,Cup,Grocery,693.43,46,31897.78,702,Jose Carter,Silver,
9,Store_9,Donaldchester,2090,Street,Grocery,265.4,60,15924,567,Juan Peterson,Gold,
14,Store_14,Vaughanmouth,2009,Sit,Automotive,221.56,39,8640.84,782,Marcus Carter,Silver,
5,Store_5,North Jonathanborough,2037,Manage,Automotive,50.74,47,2384.78,970,Allen Ward,Gold,
16,Store_16,Lake William,2017,Heavy,Automotive,704.45,27,19020.15,524,Jason Pineda,Platinum,
7,Store_7,West Dustin,2098,Care,Furniture,694.58,53,36812.74,817,Michael Hernandez,Platinum,
17,Store_17,North Jessica,2055,Stuff,Furniture,90.54,40,3621.6,652,Peter Reyes,Platinum,
5,Store_5,Brownville,2004,Myself,Toys,192.95,14,2701.3,777,Willie Gonzalez,Platinum,
16,Store_16,South Robin,2063,Let,Toys,493.65,59,29125.35,721,Lisa Anthony,Platinum,
1,Store_1,Hansenhaven,2068,Tell,Automotive,518.5,60,31110,818,Henry Carey,Platinum,
10,Store_10,Rachelborough,2097,Really,Toys,417.28,56,23367.68,790,Michael Murphy,Platinum,
7,Store_7,Andersonbury,2051,Seven,Furniture,100.85,50,5042.5,744,William Moyer,Gold,
2,Store_2,Sheenahaven,2087,Attention,Furniture,644.5,12,7734,891,Christian Guzman,Platinum,
18,Store_18,North Debrastad,2092,Nothing,Books,680.44,44,29939.36,891,John Jackson,Platinum,
5,Store_5,Valdezfort,2037,Challenge,Grocery,701.18,17,11920.06,929,Mr. Robert Reid,Platinum,
17,Store_17,Stephenmouth,2026,Later,Furniture,88.26,33,2912.58,538,Lauren Roberts,Silver,
13,Store_13,West Christy,2073,Stop,Toys,77.19,37,2856.03,916,Aaron Kennedy,Gold,
14,Store_14,Port Pamelaview,2040,Star,Furniture,554.76,31,17197.56,841,Emma Francis,Silver,
1,Store_1,Lake Carlos,2035,Trip,Grocery,154.27,51,7867.77,712,Jeffery Mora,Gold,
15,Store_15,Karenton,2084,Partner,Toys,623.68,34,21205.12,597,Aaron White,Gold,
6,Store_6,West Ryan,2028,Thought,Books,315.84,4,1263.36,527,Michael Williams,Platinum,
11,Store_11,North Jerry,2062,Physical,Automotive,358.7,60,21522,835,Lindsey Good,Gold,
13,Store_13,Stephentown,2032,They,Automotive,607.69,58,35246.02,547,Kimberly Phillips,Gold,
8,Store_8,Smithchester,2056,Himself,Toys,452.28,30,13568.4,965,Renee Arias,Gold,
11,Store_11,West Jessicachester,2063,Generation,Grocery,387.36,18,6972.48,582,Mr. Michael Wang,Gold,
1,Store_1,Benjaminville,2055,Operation,Books,84.81,48,4070.88,963,Arthur Garcia,Gold,
18,Store_18,Lake Jacqueline,2038,Her,Grocery,230.61,6,1383.66,804,Amanda Watson,Gold,
9,Store_9,Faithborough,2079,Window,Grocery,62.05,9,558.45,628,Joshua Greene,Silver,
13,Store_13,Choifurt,2040,Oil,Furniture,647.9,23,14901.7,939,Valerie Jackson,Silver,
1,Store_1,Derekland,2077,Office,Books,485.33,31,15045.23,601,Stefanie Schwartz,Platinum,
3,Store_3,West William,2009,Hope,Automotive,161.07,28,4509.96,685,Kylie Chen,Platinum,
19,Store_19,Johnsonborough,2033,Stay,Furniture,485.59,30,14567.7,579,Miranda Brown,Platinum,
2,Store_2,Victoriaburgh,2066,Expert,Books,241.6,17,4107.2,801,Sabrina Johnson,Gold,
2,Store_2,Shahfort,2049,Age,Automotive,311.07,50,15553.5,886,Susan Mullins,Silver,
14,Store_14,North Maurice,2072,President,Books,673.35,24,16160.4,889,Amanda Moore,Gold,
7,Store_7,Bellchester,2070,Image,Automotive,590.5,50,29525,619,Megan Smith,Platinum,
17,Store_17,West Joshuaberg,2055,Carry,Grocery,719.11,15,10786.65,586,Nicholas Gill,Silver,
13,Store_13,Lake Nicolemouth,2001,Event,Automotive,71.71,30,2151.3,982,William Romero,Gold,
10,Store_10,Lake Timothytown,2035,Senior,Grocery,37.91,59,2236.69,587,Joseph Reed,Silver,
10,Store_10,Melindafurt,2081,Physical,Toys,266.01,45,11970.45,532,Kimberly Huffman,Platinum,
9,Store_9,Lindaside,2073,Fact,Grocery,207.98,23,4783.54,520,Christina Allen,Silver,
13,Store_13,Douglasland,2042,Challenge,Toys,141.59,25,3539.75,625,Crystal Smith,Gold,
7,Store_7,Lake Christopher,2055,Later,Grocery,275.97,7,1931.79,920,Rachael Davis,Silver,
20,Store_20,West Feliciaton,2057,Value,Toys,14.34,36,516.24,758,Deborah Edwards,Gold,
12,Store_12,West Zacharyhaven,2057,Room,Furniture,15.93,38,605.34,731,Steven Diaz,Platinum,
2,Store_2,West Davidport,2011,Keep,Books,710.82,30,21324.6,658,John Bowman,Platinum,
15,Store_15,Dawsonberg,2019,Financial,Automotive,543.31,50,27165.5,798,Jeffrey Stephens,Gold,
13,Store_13,West Josephmouth,2043,Action,Automotive,288.98,3,866.94,923,Lauren Mcknight DDS,Silver,
2,Store_2,Erinmouth,2090,Think,Automotive,320.09,17,5441.53,810,Sandra Griffin,Gold,
8,Store_8,Johntown,2055,Guess,Furniture,44.37,25,1109.25,932,Suzanne Holmes,Silver,
18,Store_18,Jackiemouth,2071,Less,Furniture,303.39,31,9405.09,978,Theresa Moore,Platinum,
7,Store_7,Lake Meganborough,2070,Hotel,Automotive,617.32,9,5555.88,965,Lisa Baker,Platinum,
20,Store_20,Carolynborough,2091,Important,Furniture,711.2,36,25603.2,930,Steven Chen,Gold,
16,Store_16,North Rachel,2064,Bring,Automotive,114.28,5,571.4,777,Christopher Morrison,Platinum,
7,Store_7,Stewartchester,2098,Television,Grocery,468.58,40,18743.2,920,Mark Thomas,Platinum,
9,Store_9,New Caitlynmouth,2075,Film,Toys,497.93,8,3983.44,564,Stephanie Phillips,Silver,
19,Store_19,East Williamland,2095,Tend,Automotive,563.53,58,32684.74,828,Robin Marshall,Silver,
20,Store_20,North Kennethmouth,2018,Wife,Books,78.79,54,4254.66,677,Amanda Garcia,Platinum,
18,Store_18,Hicksborough,2012,Learn,Grocery,586.03,17,9962.51,504,Eric Oconnor,Silver,
6,Store_6,West Gregg,2034,Hard,Furniture,501.12,52,26058.24,515,Andrea Tucker,Platinum,
4,Store_4,Stephanieburgh,2065,Offer,Furniture,575.25,53,30488.25,768,Joseph Rodriguez,Platinum,
17,Store_17,Kimberlybury,2054,Open,Furniture,345.64,35,12097.4,672,Stephanie Stout,Gold,
3,Store_3,Johnfurt,2081,Rather,Toys,446.16,42,18738.72,986,Rachel Shepherd,Platinum,
18,Store_18,Jamiefort,2051,Simple,Toys,436.26,5,2181.3,957,Misty Gordon,Platinum,
20,Store_20,Port Michael,2031,Idea,Toys,139.44,14,1952.16,795,Anita Hughes,Silver,
11,Store_11,Schmidtborough,2083,Fear,Toys,444.95,52,23137.4,629,John Russell,Silver,
5,Store_5,Jasonborough,2050,General,Automotive,14.25,13,185.25,719,Joseph Blake,Silver,
16,Store_16,East Michael,2055,Feeling,Automotive,610.71,53,32367.63,925,Elizabeth Williams,Silver,
5,Store_5,New Anthonyberg,2084,Trouble,Grocery,58.08,12,696.96,589,Patricia Johnson,Silver,
11,Store_11,Petersonland,2039,Movement,Grocery,286.08,14,4005.12,732,Amanda Phillips,Platinum,
12,Store_12,Turnermouth,2086,Budget,Furniture,307.89,2,615.78,638,Bryan Ramos,Gold,
8,Store_8,Port Gabriel,2002,Phone,Furniture,133.31,60,7998.6,565,John Harmon,Silver,
8,Store_8,Zacharymouth,2090,Hope,Automotive,212.58,36,7652.88,532,Steven Guerrero,Platinum,
17,Store_17,Acostastad,2091,Rate,Toys,433.69,42,18214.98,808,Katie Tate,Silver,
17,Store_17,South Tiffanyberg,2097,Threat,Furniture,101.69,47,4779.43,589,Diane Wilson,Platinum,
14,Store_14,Lake Tiffany,2073,Visit,Books,755.2,16,12083.2,655,Angela Lane,Silver,
11,Store_11,New Ronnieland,2005,Idea,Toys,380.81,1,380.81,762,Wesley Hartman,Platinum,
12,Store_12,Jenniferton,2031,Hope,Toys,607.88,9,5470.92,973,Kathryn Becker,Silver,
16,Store_16,Calhounfort,2079,Someone,Automotive,284.08,1,284.08,614,Bill Graham,Platinum,
19,Store_19,Lake James,2071,Little,Furniture,284.86,39,11109.54,765,Bethany King,Silver,
20,Store_20,Jefferyport,2035,Fill,Furniture,792.34,4,3169.36,807,Robyn Watson,Silver,
14,Store_14,New Lisashire,2059,Deep,Toys,11.84,15,177.6,838,Sarah Reed,Gold,
17,Store_17,Port Melissatown,2081,War,Grocery,354.36,47,16654.92,678,Sharon Hoover,Silver,
9,Store_9,Hammondview,2021,Citizen,Toys,701.5,6,4209,620,Dawn Thomas,Gold,
11,Store_11,Morenoberg,2047,Memory,Automotive,184.5,29,5350.5,581,Thomas Williams,Gold,
10,Store_10,Ericfort,2002,Here,Furniture,121.78,26,3166.28,607,Steven Levy,Silver,
4,Store_4,Walshland,2031,Project,Grocery,595.25,46,27381.5,861,Collin Wright,Silver,
20,Store_20,Rickyburgh,2070,Or,Toys,609.36,9,5484.24,996,Ashley Mason,Silver,
19,Store_19,New Ronald,2006,Father,Grocery,745.52,30,22365.6,976,Stephen Sims,Silver,
13,Store_13,Travisborough,2090,Blue,Furniture,559.66,41,22946.06,753,Pamela Tran,Silver,
