store_id,store_name,location,product_id,product_name,category,price,units_sold,revenue,customer_id,customer_name,loyalty_status,
8,Store_8,Briggsmouth,2078,Laugh,Books,734.59,56,41137.04,639,Devin Bryan,Gold,
17,Store_17,Luisburgh,2096,Around,Books,499.96,9,4499.64,536,Alicia Everett,Silver,
17,Store_17,Lake Danielside,2096,Issue,Books,210.78,5,1053.9,595,Judy Kim,Platinum,
20,Store_20,Amandashire,2073,Management,Automotive,741.39,2,1482.78,592,David Robinson,Platinum,
10,Store_10,Zacharymouth,2079,Third,Furniture,35.11,21,737.31,570,Vanessa Taylor,Silver,
5,Store_5,Nicholeshire,2034,Middle,Automotive,545.27,44,23991.88,962,Charles King,Gold,
11,Store_11,New Cindyton,2043,Interview,Books,675.78,30,20273.4,710,Sarah Flynn,Silver,
5,Store_5,North Shannon,2028,Pass,Toys,416.01,39,16224.39,639,William Hall,Platinum,
2,Store_2,West Tammy,2036,Example,Furniture,203.69,38,7740.22,909,Scott Anderson,Gold,
6,Store_6,Campbellland,2035,Why,Grocery,103.27,7,722.89,711,Amber Hayes,Silver,
18,Store_18,Lake Cynthiamouth,2071,Imagine,Grocery,220.87,46,10160.02,678,Margaret Anderson,Platinum,
1,Store_1,Port Amanda,2057,Treat,Automotive,459.79,40,18391.6,664,Emily Jackson,Silver,
18,Store_18,Jacquelineside,2088,I,Grocery,490,56,27440,799,Luis Ortiz,Silver,
16,Store_16,Port Annaberg,2091,Just,Books,520.53,22,11451.66,999,Tabitha Cummings,Silver,
4,Store_4,East Adrianport,2048,Morning,Furniture,30.41,29,881.89,557,Kevin Lopez,Gold,
15,Store_15,South Christopher,2093,Hit,Grocery,451.6,6,2709.6,933,David Carroll,Gold,
9,Store_9,Jasonhaven,2013,Quite,Grocery,137.38,43,5907.34,521,Erika Velasquez,Silver,
1,Store_1,Aliciaside,2040,Truth,Furniture,366,60,21960,677,Peter Jones,Platinum,
2,Store_2,Port Sergio,2014,National,Grocery,530.95,55,29202.25,763,Brenda Rhodes,Silver,
13,Store_13,New Kathyshire,2028,At,Automotive,741.31,37,27428.47,937,Raymond Mendez,Silver,
17,Store_17,Christianborough,2011,Improve,Automotive,233.59,3,700.77,774,Tammy Park,Platinum,
14,Store_14,Port Staceyland,2076,Else,Books,128.73,59,7595.07,986,Stephanie Collins,Gold,
16,Store_16,Christyberg,2093,Actually,Toys,793.48,15,11902.2,829,Susan Smith,Silver,
19,Store_19,East Madisonberg,2030,Room,Toys,602.12,31,18665.72,617,Andrea Lane,Platinum,
5,Store_5,Millerchester,2056,Behavior,Grocery,685.76,10,6857.6,757,Joy Carr,Gold,
2,Store_2,Sullivanport,2088,Health,Grocery,457.91,50,22895.5,570,Samuel Barrett,Gold,
3,Store_3,Gregorymouth,2057,Up,Books,467.63,20,9352.6,697,Jason Tapia,Silver,
7,Store_7,New Kelly,2013,Safe,Automotive,569.6,3,1708.8,638,Joel Trevino,Gold,
17,Store_17,Kathleenside,2084,Explain,Furniture,644.45,27,17400.15,895,Melinda Mcdonald,Silver,
18,Store_18,East Johnbury,2057,Explain,Books,519.05,48,24914.4,807,Jennifer Martin,Gold,
11,Store_11,West Brianfort,2088,Let,Toys,557.19,40,22287.6,809,Julia Bailey,Silver,
7,Store_7,Gonzalezfort,2096,Indicate,Furniture,119.74,15,1796.1,683,Kathleen Kim,Gold,
5,Store_5,Gregoryborough,2058,Open,Books,112.74,42,4735.08,672,Courtney Santana,Silver,
15,Store_15,Abigailmouth,2003,Shoulder,Automotive,129.88,21,2727.48,590,Hector Osborne,Silver,
4,Store_4,Andreaburgh,2074,Either,Grocery,41.53,44,1827.32,705,John Sweeney,Platinum,
5,Store_5,Jessicafort,2058,Camera,Automotive,573.76,11,6311.36,637,Karen Robinson,Silver,
18,Store_18,New Douglas,2043,Mouth,Toys,361.98,22,7963.56,516,Allison Chen,Gold,
14,Store_14,New Matthewchester,2088,Road,Automotive,105.83,17,1799.11,875,Cathy Ward,Silver,
4,Store_4,Robertside,2059,Cut,Books,302.9,35,10601.5,503,Michael Gonzalez,Platinum,
3,Store_3,Lake Emilyhaven,2054,Because,Books,520.11,23,11962.53,658,Rhonda Nielsen,Silver,
10,Store_10,West Edwardhaven,2008,Style,Toys,186.45,35,6525.75,658,Victoria Ewing,Silver,
4,Store_4,Iantown,2097,Describe,Books,174.92,18,3148.56,888,Kevin Garcia,Gold,
14,Store_14,South Paulstad,2089,Result,Books,484.59,13,6299.67,575,Nathan Andrade,Gold,
6,Store_6,Whitetown,2003,Quite,Automotive,375.66,39,14650.74,527,Frank Hobbs,Silver,
18,Store_18,Jasminmouth,2007,Hand,Books,476.58,16,7625.28,771,Miss Rachel Johnson,Platinum,
9,Store_9,East Robert,2059,Prepare,Books,522.19,40,20887.6,618,Jonathan Frost,Platinum,
13,Store_13,North David,2038,Top,Toys,625.59,52,32530.68,722,Charles Perez,Silver,
6,Store_6,Elizabethfort,2045,Raise,Books,714.06,29,20707.74,843,Mr. Marcus Delgado,Platinum,
16,Store_16,North Jennyville,2078,Ball,Grocery,788.17,27,21280.59,570,Eric Young,Gold,
2,Store_2,North Mark,2006,Build,Furniture,101.57,48,4875.36,610,David Archer,Silver,
8,Store_8,North Ashley,2040,He,Grocery,20.81,32,665.92,884,Sonya Walsh,Gold,
19,Store_19,Michaelshire,2016,Sure,Furniture,287.11,1,287.11,967,Terri Anderson,Platinum,
14,Store_14,Michellechester,2098,World,Books,354.09,6,2124.54,571,Joanna Mendoza,Gold,
8,Store_8,Michellestad,2092,Stop,Automotive,211.95,55,11657.25,639,Cameron Delgado,Gold,
15,Store_15,Port Lucas,2047,Vote,Toys,330.27,9,2972.43,749,Jessica Haley,Platinum,
3,Store_3,West Toniborough,2085,Arrive,Grocery,101.9,48,4891.2,701,Adam Alexander,Silver,
19,Store_19,Stephenston,2060,Issue,Books,267.58,40,10703.2,793,Tyrone Wong,Platinum,
16,Store_16,South Leonard,2002,Protect,Books,133.95,13,1741.35,515,Tracy Sparks,Gold,
8,Store_8,Port Christopher,2026,Above,Toys,602.45,23,13856.35,667,Thomas Watkins,Silver,
3,Store_3,New Courtney,2046,Both,Books,94.79,3,284.37,749,Jordan Huang,Platinum,
1,Store_1,South Vanessa,2068,Professor,Furniture,350.7,32,11222.4,989,Valerie Valdez,Gold,
17,Store_17,Noahbury,2085,Since,Toys,105.13,50,5256.5,941,Anthony Burgess,Silver,
7,Store_7,Lawsonmouth,2098,Together,Toys,410.55,59,24222.45,763,Angela Waller,Silver,
17,Store_17,West Paul,2085,Because,Books,223.35,60,13401,844,Lisa Joseph,Gold,
4,Store_4,Lake Brianna,2072,Agreement,Books,711.37,14,9959.18,934,Christopher Mercer,Gold,
13,Store_13,Port Robertfort,2065,Foot,Grocery,793.92,50,39696,717,Michael Martinez,Gold,
7,Store_7,Hallfurt,2070,Should,Grocery,695.94,56,38972.64,555,Christina Jackson,Platinum,
5,Store_5,North Joshuaport,2079,I,Books,84.75,33,2796.75,920,Richard Wheeler,Gold,
13,Store_13,North Douglashaven,2078,Lot,Toys,466.67,2,933.34,556,Andrea Alvarado,Silver,
15,Store_15,Taylorfurt,2018,And,Automotive,397.18,51,20256.18,595,Paul Stone,Silver,
11,Store_11,West Danielle,2085,General,Furniture,693.34,58,40213.72,861,Matthew Lutz,Gold,
3,Store_3,Staffordshire,2070,Site,Grocery,245.8,15,3687,927,Courtney Gonzalez,Gold,
2,Store_2,Josephborough,2004,Perform,Automotive,674.49,29,19560.21,959,Randy Williams,Gold,
16,Store_16,East Anthony,2027,Hour,Toys,648.66,37,24000.42,747,Felicia Johnson DDS,Platinum,
19,Store_19,West Carlos,2079,Pressure,Furniture,599.21,58,34754.18,651,Evelyn Morales,Silver,
2,Store_2,North Thomas,2001,Easy,Furniture,635.16,2,1270.32,559,Sherry Carey,Silver,
19,Store_19,Blairside,2036,Course,Automotive,610.81,46,28097.26,663,Rodney Ramirez,Silver,
18,Store_18,Davidburgh,2092,West,Grocery,339.64,2,679.28,639,David Gutierrez,Platinum,
15,Store_15,Dannychester,2087,Way,Furniture,418.58,2,837.16,612,Joel Armstrong,Silver,
15,Store_15,South Jay,2083,Suddenly,Automotive,468.77,60,28126.2,791,Cindy Massey,Silver,
18,Store_18,Byrdmouth,2032,Seem,Furniture,757.78,25,18944.5,514,Kyle Bolton,Silver,
18,Store_18,East Antonioton,2010,Talk,Toys,729.15,44,32082.6,862,Luke Booker,Gold,
16,Store_16,Jenniferburgh,2019,Else,Grocery,593.01,10,5930.1,763,Cameron Anderson,Silver,
16,Store_16,Port Bob,2085,Population,Toys,82.69,36,2976.84,543,Frederick Brown,Gold,
14,Store_14,Lake Adamfurt,2051,Minute,Grocery,380.69,50,19034.5,800,Jeremy Wilson,Silver,
14,Store_14,Lake Jamesburgh,2055,Discuss,Automotive,584.31,15,8764.65,735,Meghan Choi,Gold,
19,Store_19,Port Davidmouth,2048,Including,Toys,267.45,2,534.9,861,Natasha Grant,Platinum,
15,Store_15,East Teresa,2048,Economic,Grocery,503.02,27,13581.54,625,Andrew Kelly,Gold,
3,Store_3,Bishopmouth,2081,Laugh,Toys,237.26,46,10913.96,910,Amanda Marshall,Silver,
11,Store_11,North Karenside,2049,Wear,Automotive,765.29,58,44386.82,554,Toni Smith,Gold,
9,Store_9,Hollandfort,2089,Care,Automotive,455.2,27,12290.4,901,Amy Buchanan,Gold,
17,Store_17,Samanthaland,2097,Television,Furniture,295.53,13,3841.89,800,Janet Collins,Silver,
15,Store_15,West Ashleyview,2004,House,Books,357.65,7,2503.55,812,Christina Nguyen,Platinum,
17,Store_17,Kaylaland,2042,Two,Furniture,465.76,6,2794.56,988,James Watkins,Gold,
8,Store_8,Port Lawrenceport,2050,Spring,Books,104.91,41,4301.31,974,Timothy Harris,Platinum,
16,Store_16,Carriemouth,2066,Among,Furniture,476.62,48,22877.76,820,Makayla Young,Platinum,
3,Store_3,South Jodi,2059,Pick,Books,520.11,49,25485.39,801,Javier Gray,Gold,
11,Store_11,Tylerhaven,2069,Heavy,Furniture,142.22,1,142.22,758,Mark West,Gold,
6,Store_6,Hamiltonton,2062,Type,Toys,600.86,10,6008.6,855,Roy Perez,Gold,
15,Store_15,Lake Eric,2042,Throughout,Furniture,74.21,30,2226.3,687,Melvin Mcdonald,Platinum,
9,Store_9,Westberg,2092,Machine,Toys,298.39,38,11338.82,534,Cody Barrett,Gold,
16,Store_16,Philipton,2032,Say,Books,65.14,27,1758.78,712,Linda Jones,Silver,
19,Store_19,Guerreroside,2077,Oil,Books,530.2,16,8483.2,918,Joy Spence,Platinum,
11,Store_11,Lake Stacey,2028,With,Automotive,524.73,34,17840.82,622,Jacob Lara,Gold,
11,Store_11,Lake Natalie,2031,Specific,Automotive,18.56,56,1039.36,544,Renee Vargas,Platinum,
20,Store_20,Tabithaview,2081,Its,Toys,563.99,9,5075.91,670,Cheryl Mooney,Gold,
8,Store_8,Michaelbury,2050,Power,Grocery,87.69,13,1139.97,768,Becky Christensen,Gold,
19,Store_19,Natalieport,2075,Administration,Furniture,55.06,55,3028.3,999,Robert Lee,Platinum,
15,Store_15,Lake Ronald,2093,Window,Automotive,215.5,35,7542.5,863,Chase Torres,Gold,
3,Store_3,Donaldmouth,2012,Return,Toys,73.42,58,4258.36,874,Kathryn Bell,Silver,
15,Store_15,New James,2007,Represent,Books,507.25,40,20290,890,Ann Johnson,Silver,
6,Store_6,Lake Matthew,2040,So,Grocery,755.07,55,41528.85,639,Grant Lloyd,Gold,
16,Store_16,East Victoria,2095,Fish,Books,737.41,29,21384.89,800,Thomas Everett,Silver,
8,Store_8,Barajasberg,2027,Fill,Toys,795.79,26,20690.54,571,Elizabeth Smith,Platinum,
4,Store_4,New Craigton,2090,Wrong,Books,337.47,27,9111.69,505,Emily Fry,Platinum,
6,Store_6,Schmittfurt,2010,South,Automotive,14.91,42,626.22,979,David Pierce,Platinum,
14,Store_14,Sheppardhaven,2012,Summer,Furniture,152.46,60,9147.6,808,Carlos Thomas,Gold,
19,Store_19,Lake Scott,2007,Even,Furniture,330.38,42,13875.96,683,Ashley Sullivan,Silver,
19,Store_19,North Kyle,2051,Have,Toys,728.99,9,6560.91,660,James Wright,Platinum,
12,Store_12,Port Dustinville,2001,Pick,Grocery,712.23,54,38460.42,952,Jaime Lopez,Platinum,
7,Store_7,Samuelton,2070,Policy,Furniture,746.17,22,16415.74,791,Victoria Pierce,Gold,
10,Store_10,Robbinsmouth,2041,Mr,Automotive,726.58,29,21070.82,949,Nathaniel Richardson,Gold,
17,Store_17,East Malik,2084,Take,Toys,34.98,55,1923.9,562,Joseph Williams,Silver,
9,Store_9,South Angelamouth,2022,Newspaper,Books,557.39,41,22852.99,601,Adam Taylor,Platinum,
14,Store_14,South Lisa,2072,Throw,Furniture,442.9,57,25245.3,857,Lisa Jimenez,Gold,
2,Store_2,Matthewberg,2073,Message,Toys,510.29,43,21942.47,656,Tammy Bailey,Silver,
15,Store_15,Amyburgh,2084,Police,Furniture,95.46,60,5727.6,820,Robert Newman,Silver,
6,Store_6,South Nicolemouth,2045,Course,Furniture,640.39,18,11527.02,726,Krystal White,Gold,
1,Store_1,Shawstad,2096,Situation,Furniture,705.07,8,5640.56,878,Chloe Burch,Silver,
8,Store_8,Lake Patrick,2040,Pass,Grocery,344.09,52,17892.68,635,Robert Hinton,Silver,
10,Store_10,Maciasmouth,2047,Garden,Books,258.67,16,4138.72,506,Paul Smith,Platinum,
15,Store_15,North Cynthiafort,2076,There,Grocery,768.1,35,26883.5,776,Bernard Townsend,Silver,
18,Store_18,West Samantha,2090,Piece,Grocery,572.64,55,31495.2,857,Karen Ortiz,Platinum,
6,Store_6,Stephanieshire,2026,Pm,Furniture,505.95,4,2023.8,832,Emily Mccarty,Platinum,
7,Store_7,Jenkinschester,2007,Product,Grocery,423.34,49,20743.66,624,Shawn Smith,Gold,
11,Store_11,South Susanmouth,2072,Technology,Grocery,702.5,11,7727.5,626,Michael Harris,Gold,
4,Store_4,Youngshire,2009,Thing,Grocery,728.61,44,32058.84,563,Lisa Hardin,Platinum,
8,Store_8,South Jasonfurt,2055,Language,Books,152.2,48,7305.6,914,Kim Byrd,Platinum,
9,Store_9,Daviston,2064,Clearly,Grocery,765.77,28,21441.56,834,Sylvia Graham,Platinum,
14,Store_14,East Kenneth,2054,Store,Toys,129.11,23,2969.53,615,Tyler Smith,Silver,
5,Store_5,East Melindashire,2020,Too,Books,55.91,35,1956.85,729,Kimberly Webster,Silver,
4,Store_4,Oliverbury,2050,Debate,Grocery,11.68,47,548.96,751,Michael Brown,Gold,
13,Store_13,North Kenneth,2010,Evidence,Books,272.69,51,13907.19,700,Shirley Taylor,Platinum,
7,Store_7,Ricardoland,2042,Member,Automotive,22.23,4,88.92,537,Patrick Mathews,Gold,
6,Store_6,North Melissa,2035,Ten,Grocery,407.49,34,13854.66,630,Nicole Paul,Silver,
14,Store_14,West Lauren,2043,Development,Automotive,685.22,42,28779.24,942,Andrew Smith,Platinum,
14,Store_14,Goodmanberg,2093,Develop,Furniture,647.34,44,28482.96,616,James Hunter,Gold,
15,Store_15,South Karenchester,2038,Network,Furniture,423.12,22,9308.64,917,Adam Miller,Gold,
2,Store_2,South Melissaville,2024,Arrive,Books,31.84,14,445.76,564,Stephanie Long,Platinum,
11,Store_11,Jeffreyton,2018,Between,Grocery,498.26,38,18933.88,801,Susan Sharp,Silver,
7,Store_7,Port Jenniferview,2060,Then,Automotive,659.06,44,28998.64,527,Dawn Spencer,Platinum,
3,Store_3,Samuelmouth,2068,This,Furniture,199.68,31,6190.08,967,Eric Davis,Platinum,
18,Store_18,New Danielbury,2004,Energy,Grocery,412.45,33,13610.85,787,Terry Richardson,Silver,
12,Store_12,East Jose,2044,Three,Books,581.42,34,19768.28,539,Mary Stark,Silver,
18,Store_18,Dixonburgh,2027,Common,Toys,398.53,42,16738.26,990,Christopher Greene,Silver,
18,Store_18,Lake Natashaburgh,2070,Hospital,Furniture,449.06,24,10777.44,572,Gregory Valenzuela,Silver,
16,Store_16,Roberthaven,2010,Heavy,Furniture,442.84,2,885.68,523,Timothy Velasquez,Platinum,
20,Store_20,Lake Amyville,2022,Five,Books,710.15,40,28406,746,Cynthia Hall,Gold,
15,Store_15,Ballhaven,2079,These,Toys,254.9,22,5607.8,901,Sandra Powers,Platinum,
2,Store_2,Jacquelineberg,2018,Public,Books,117.24,5,586.2,658,Michael Maxwell,Gold,
3,Store_3,Baxterport,2033,Sing,Automotive,212.39,29,6159.31,537,Michael Gilmore,Platinum,
1,Store_1,Richardborough,2078,Lot,Automotive,394.41,41,16170.81,816,Amber Jones,Platinum,
3,Store_3,Michaelshire,2044,During,Automotive,503.71,60,30222.6,863,James Collins,Gold,
13,Store_13,Bowersshire,2005,Field,Automotive,294.92,59,17400.28,861,Tammy Abbott,Gold,
15,Store_15,Jeffreyton,2032,Discussion,Toys,422.78,20,8455.6,531,Charles Carter,Platinum,
19,Store_19,Watkinsport,2021,Able,Toys,491.83,46,22624.18,669,Peggy Robinson,Platinum,
1,Store_1,Marialand,2092,Road,Grocery,743.98,7,5207.86,632,Kayla Macdonald,Silver,
19,Store_19,North Jenniferside,2053,War,Toys,506.61,13,6585.93,696,William Chan,Gold,
13,Store_13,Curryfurt,2041,Manage,Toys,286.07,41,11728.87,539,Paige Olson,Silver,
19,Store_19,Gomezberg,2079,Move,Toys,225.59,59,13309.81,975,Matthew Burnett,Platinum,
18,Store_18,Evansburgh,2069,Everyone,Furniture,45.55,15,683.25,889,Rebecca Clark,Platinum,
17,Store_17,Janettown,2064,Trial,Toys,269.99,45,12149.55,755,Craig Foster,Silver,
1,Store_1,West Leslie,2031,Law,Automotive,773.81,24,18571.44,553,Ronald Garza,Gold,
9,Store_9,West Deborahbury,2043,Approach,Furniture,512.73,35,17945.55,838,Jamie Castro,Platinum,
18,Store_18,Joshuabury,2013,Share,Toys,460.34,51,23477.34,791,William Moore,Gold,
5,Store_5,North Daniel,2096,Myself,Books,606.74,22,13348.28,951,Anna Gates,Gold,
4,Store_4,Amyville,2073,Sort,Books,171.6,58,9952.8,573,Ashley Garcia,Gold,
16,Store_16,Coxbury,2037,Kind,Grocery,387.57,23,8914.11,550,Sheila Bright,Silver,
15,Store_15,East Matthewburgh,2049,Even,Automotive,432.63,52,22496.76,823,Meredith Harrison,Platinum,
11,Store_11,Lake Cherylhaven,2026,Them,Furniture,744.76,13,9681.88,676,Robert Adams,Platinum,
10,Store_10,Port Ryan,2089,Kitchen,Books,513.87,26,13360.62,568,David Rivera,Platinum,
14,Store_14,South Linda,2020,Admit,Automotive,203.15,39,7922.85,663,Sandra Frost,Silver,
5,Store_5,New Kiara,2002,Teach,Automotive,654.47,24,15707.28,714,Brent Davis,Gold,
7,Store_7,North Tommyside,2012,Foreign,Furniture,87.93,10,879.3,932,Adam Stuart,Silver,
18,Store_18,North David,2058,Serve,Toys,650.9,22,14319.8,671,Michael Frederick,Gold,
1,Store_1,Castilloview,2026,Force,Books,331.95,26,8630.7,558,Jeremy Young,Platinum,
4,Store_4,Kennethton,2071,Free,Grocery,132.24,18,2380.32,619,Valerie Brewer,Gold,
16,Store_16,Port Micheleburgh,2074,After,Grocery,343.26,24,8238.24,942,Jesse Mueller,Platinum,
17,Store_17,North Deborah,2028,During,Automotive,613.62,10,6136.2,578,Gabriel Pitts,Platinum,
19,Store_19,Port Amandafort,2000,International,Books,30.42,15,456.3,795,Billy Dyer,Platinum,
5,Store_5,West Jacob,2023,Get,Furniture,505.53,24,12132.72,889,Nicole Cannon,Platinum,
9,Store_9,Lake Anthonyview,2023,Effort,Automotive,501.51,12,6018.12,680,Alyssa Palmer,Gold,
6,Store_6,Amandaville,2082,Indeed,Toys,46.24,1,46.24,917,Mitchell Thornton,Silver,
5,Store_5,Sheppardville,2014,Or,Books,671.13,3,2013.39,515,Henry Smith,Gold,
20,Store_20,Port Angel,2078,Administration,Furniture,766.57,5,3832.85,503,John Perez,Silver,
11,Store_11,Port Gregorybury,2087,Way,Toys,315.33,51,16081.83,962,Melvin Bullock,Platinum,
11,Store_11,Kristinport,2048,Newspaper,Toys,333.9,59,19700.1,713,Beverly Stevens,Gold,
13,Store_13,Port Jasmine,2053,Window,Automotive,440.59,21,9252.39,591,Robert Mclaughlin,Platinum,
19,Store_19,Vaughnton,2064,Around,Furniture,518.68,3,1556.04,951,Lorraine Parker,Platinum,
6,Store_6,West Joseph,2041,Another,Furniture,512.5,51,26137.5,887,Jim Powell,Gold,
6,Store_6,Rachelmouth,2048,Song,Automotive,398.13,52,20702.76,802,Bryce Hammond,Gold,
18,Store_18,North Kendra,2046,Security,Toys,311.22,41,12760.02,897,Carl Nelson,Silver,
16,Store_16,New Christopherchester,2073,Maintain,Books,104.81,27,2829.87,879,Allison Taylor,Silver,
10,Store_10,Lake Davidtown,2043,Trade,Toys,219.13,55,12052.15,735,James Anderson,Platinum,
11,Store_11,New Shaun,2045,Value,Books,666.09,26,17318.34,541,Caitlin Foley,Gold,
15,Store_15,Knightfort,2003,Maintain,Furniture,710.39,42,29836.38,652,Marcus Lucas,Platinum,
13,Store_13,West Justinberg,2022,Protect,Furniture,653.1,42,27430.2,593,Angelica Gray,Silver,
20,Store_20,North Cynthia,2088,His,Toys,67.35,38,2559.3,720,Steven Silva,Platinum,
8,Store_8,Jennifermouth,2032,Degree,Toys,506.2,9,4555.8,974,Austin Day,Silver,
11,Store_11,Christineview,2051,Care,Toys,296.43,40,11857.2,805,Gregory Matthews,Platinum,
2,Store_2,Barajasview,2060,Student,Grocery,630.11,21,13232.31,638,Kathy Jones,Platinum,
2,Store_2,Manningport,2040,Language,Books,501.56,54,27084.24,789,Felicia Carson,Gold,
16,Store_16,Stephanieshire,2063,Brother,Grocery,367.64,31,11396.84,594,Debra Alexander,Gold,
11,Store_11,Curtisport,2077,Hundred,Grocery,250.33,15,3754.95,781,Jason Anderson,Platinum,
12,Store_12,Robertmouth,2036,Source,Toys,471.07,22,10363.54,702,Diane Chen,Silver,
20,Store_20,Trujilloberg,2035,Next,Toys,484.7,46,22296.2,553,Adam Smith,Platinum,
3,Store_3,North Andrew,2020,Dream,Furniture,481.93,41,19759.13,928,Jessica Alexander,Gold,
3,Store_3,Hillmouth,2063,Send,Furniture,600,13,7800,908,Debra Hood,Silver,
17,Store_17,Mendozamouth,2023,Fill,Grocery,113.15,50,5657.5,593,Lori Black,Gold,
3,Store_3,Cervantesmouth,2039,Order,Grocery,664.21,39,25904.19,541,Lauren Austin,Silver,
2,Store_2,New Brookeport,2025,Night,Automotive,130.43,45,5869.35,856,Lisa Sims,Platinum,
19,Store_19,West Katrina,2043,Listen,Furniture,152.44,22,3353.68,572,Miguel Rosario,Gold,
16,Store_16,Paulfurt,2055,Health,Automotive,217.35,2,434.7,624,Brian Cameron DVM,Silver,
10,Store_10,Amandaborough,2086,Responsibility,Toys,245.51,40,9820.4,781,Chris Macdonald,Gold,
10,Store_10,Lake Bobbyport,2015,His,Books,41.38,19,786.22,957,Jamie Delacruz,Gold,
14,Store_14,Richardsstad,2058,Small,Grocery,702.04,38,26677.52,927,Tammy Mcdonald,Platinum,
13,Store_13,Billyland,2057,Director,Books,415.25,17,7059.25,819,Kayla Davis,Silver,
10,Store_10,Yorkchester,2020,Care,Furniture,80.69,14,1129.66,949,Timothy Woods,Platinum,
3,Store_3,North Scotttown,2047,Green,Grocery,294.51,16,4712.16,855,Sandra Harrison,Silver,
18,Store_18,East Donald,2069,Value,Furniture,451.53,23,10385.19,649,Michelle Mills,Platinum,
3,Store_3,Wigginsberg,2048,Drive,Toys,11.63,51,593.13,979,Ricky Nelson Jr.,Platinum,
12,Store_12,Duartetown,2034,National,Books,679.08,55,37349.4,947,Christine Sosa,Gold,
5,Store_5,North Briantown,2064,Activity,Automotive,652.21,38,24783.98,730,Nathan Peterson,Platinum,
2,Store_2,Jamesside,2032,Brother,Furniture,787.58,55,43316.9,555,Edward Herring III,Gold,
19,Store_19,Lake Brooke,2050,Senior,Furniture,226.17,40,9046.8,841,Elizabeth Howard,Silver,
11,Store_11,Staceyburgh,2005,Should,Automotive,559.54,23,12869.42,609,Aaron Nicholson,Gold,
9,Store_9,Stephanieview,2061,Stand,Grocery,662.87,11,7291.57,539,Danielle Morgan,Gold,
9,Store_9,Oliverport,2071,Standard,Automotive,780.92,37,28894.04,824,Joseph Welch,Silver,
11,Store_11,Sampsonville,2046,Bring,Furniture,737.16,2,1474.32,887,Michael Molina,Platinum,
1,Store_1,Melissafort,2026,Family,Grocery,666.03,56,37297.68,578,Jeffrey Perez,Platinum,
17,Store_17,Pamelachester,2037,Discuss,Furniture,11.13,26,289.38,816,Bridget Morrison,Silver,
17,Store_17,South Pamelaberg,2083,Trade,Furniture,185.99,48,8927.52,835,Gina Coleman,Gold,
2,Store_2,North Cynthia,2095,Large,Automotive,343.29,36,12358.44,601,Christina Jones,Silver,
18,Store_18,New Evelynburgh,2056,Line,Automotive,543.74,29,15768.46,782,Kathryn Paul,Gold,
16,Store_16,Michaelfort,2038,Debate,Furniture,306.62,10,3066.2,649,Jean Hunter,Gold,
7,Store_7,New Jessica,2031,Form,Furniture,296.66,46,13646.36,699,Rachel Bell,Platinum,
11,Store_11,Bergerstad,2021,Scientist,Books,375.07,26,9751.82,552,Madison Wright,Silver,
1,Store_1,Port Marciaport,2093,Drop,Grocery,391.45,49,19181.05,663,Jane Garza,Gold,
8,Store_8,West Amanda,2079,Trouble,Automotive,545.24,2,1090.48,886,John Green,Gold,
12,Store_12,Henryberg,2067,Will,Books,383.84,42,16121.28,505,Luis Jones,Silver,
