store_id,store_name,location,product_id,product_name,category,price,units_sold,revenue,customer_id,customer_name,loyalty_status,
11,Store_11,West Loganview,2071,Risk,Furniture,110.13,23,2532.99,545,Jeremy Brock,Platinum,
7,Store_7,Thomashaven,2064,Media,Books,630.34,54,34038.36,649,Elizabeth Nelson,Gold,
17,Store_17,Nicholasside,2008,Require,Books,354.35,30,10630.5,641,Molly Medina,Gold,
11,Store_11,New Isabelburgh,2062,Those,Furniture,701.38,59,41381.42,943,Jasmine French,Silver,
13,Store_13,Deleonberg,2076,Race,Toys,199.89,47,9394.83,999,Joel Williams,Silver,
18,Store_18,North Brianville,2033,Subject,Automotive,334.31,10,3343.1,814,Elizabeth Briggs,Platinum,
14,Store_14,New Robert,2051,Size,Books,120.25,20,2405,530,Nathan Rollins,Silver,
15,Store_15,North Gabriel,2004,Fill,Books,769.37,10,7693.7,762,Sara Lewis,Silver,
14,Store_14,West Jamesview,2008,Easy,Toys,720.72,37,26666.64,532,Richard Krueger,Gold,
5,Store_5,Morganville,2039,Focus,Automotive,149.56,9,1346.04,576,Jessica Mathews,Gold,
18,Store_18,Matthewborough,2071,Become,Grocery,372.5,24,8940,949,Henry Carroll,Silver,
16,Store_16,South Charles,2090,Charge,Automotive,689.92,27,18627.84,835,Kimberly Moore,Silver,
17,Store_17,East Michellestad,2023,Approach,Books,597.13,11,6568.43,872,Antonio Huff,Silver,
12,Store_12,Port Michaelmouth,2064,Street,Grocery,606.71,50,30335.5,695,Jake Stone,Gold,
3,Store_3,Youngshire,2000,Financial,Books,417.09,7,2919.63,678,Brian Taylor,Silver,
8,Store_8,Oliviafurt,2022,Number,Automotive,447.51,41,18347.91,592,Jamie Barnett,Platinum,
18,Store_18,Gilesville,2020,Mr,Furniture,108.02,24,2592.48,668,Brandy Brown,Gold,
5,Store_5,Ramirezborough,2079,Newspaper,Grocery,371.87,21,7809.27,608,Michael Thomas,Silver,
18,Store_18,Davidmouth,2078,Place,Furniture,276.15,32,8836.8,868,Deborah Young,Gold,
9,Store_9,Amyburgh,2080,Three,Furniture,733.46,3,2200.38,996,Cameron Rose,Silver,
20,Store_20,Jessicafurt,2024,Play,Grocery,645.09,13,8386.17,581,Brittany Thompson,Gold,
4,Store_4,Deckerfurt,2035,Can,Furniture,396.68,7,2776.76,819,Maria Huffman,Gold,
12,Store_12,Adamsberg,2017,Race,Toys,680.65,58,39477.7,650,Samantha Castillo,Gold,
18,Store_18,North Stephanieport,2037,Film,Automotive,479.95,30,14398.5,604,Jennifer Holmes,Gold,
20,Store_20,Deborahton,2058,Color,Toys,135.34,10,1353.4,580,David James,Platinum,
6,Store_6,Dominguezchester,2061,Crime,Grocery,119.71,17,2035.07,538,Mr. Alexander Kelley,Silver,
4,Store_4,Lake Allison,2091,Note,Grocery,614.94,40,24597.6,796,Taylor Mccarthy,Gold,
3,Store_3,Robinsontown,2020,Me,Furniture,718.67,58,41682.86,595,Jennifer Obrien,Gold,
17,Store_17,Parsonston,2034,Relate,Books,778.08,1,778.08,717,Gwendolyn Tran,Gold,
2,Store_2,Johnstonbury,2011,Claim,Toys,182.72,48,8770.56,683,Melanie Ford,Silver,
4,Store_4,Paulborough,2050,Discuss,Books,52.98,13,688.74,918,Heather Garner,Silver,
1,Store_1,Lake Julieport,2041,Man,Furniture,367.62,38,13969.56,935,Connie Cruz,Gold,
6,Store_6,Jenniferchester,2078,In,Furniture,379.84,21,7976.64,803,Patricia Lambert,Platinum,
6,Store_6,Alexanderland,2100,Down,Books,757.37,8,6058.96,790,Gregory Fletcher,Silver,
1,Store_1,Jeremymouth,2092,Kid,Automotive,375.98,9,3383.82,653,Kelli Tran,Silver,
6,Store_6,Carneyland,2037,Color,Grocery,298.16,55,16398.8,703,Luis Carter,Silver,
8,Store_8,Port Kenneth,2100,Ever,Furniture,350.93,35,12282.55,748,Tracey Turner,Gold,
14,Store_14,Garciahaven,2043,Second,Grocery,29.4,56,1646.4,629,Taylor Burns,Silver,
9,Store_9,Jonesside,2013,Store,Toys,588.98,41,24148.18,759,Reginald Jones,Silver,
7,Store_7,West Justinmouth,2050,Join,Toys,435.31,8,3482.48,910,Stephen Clark,Silver,
15,Store_15,East Thomas,2089,Network,Furniture,56.52,52,2939.04,571,Jimmy Hughes,Gold,
10,Store_10,West Bradley,2054,Sit,Books,636.67,15,9550.05,668,Patricia Nelson,Platinum,
12,Store_12,New Tiffany,2096,Near,Books,772.51,18,13905.18,705,Gregory Gonzalez,Gold,
20,Store_20,Jasonshire,2069,Similar,Automotive,91.24,13,1186.12,884,Derek Porter,Platinum,
9,Store_9,Jonesburgh,2017,Including,Furniture,204.07,38,7754.66,909,Gilbert Flores,Platinum,
18,Store_18,New Cheryl,2079,Read,Furniture,327.56,16,5240.96,978,Timothy Lane,Platinum,
11,Store_11,Wardberg,2056,Record,Grocery,607.48,16,9719.68,879,Spencer Moore,Silver,
8,Store_8,New Tamaraberg,2097,Nearly,Furniture,251.43,29,7291.47,711,Rachel Davis,Gold,
9,Store_9,Bradleymouth,2043,Interest,Furniture,724.8,30,21744,932,Betty Crawford,Gold,
13,Store_13,West Jamesfort,2086,Understand,Toys,121.31,10,1213.1,561,Erika Moore,Platinum,
12,Store_12,Martinmouth,2026,Senior,Grocery,105,56,5880,739,Anthony Martinez,Silver,
18,Store_18,Cynthiastad,2042,Hotel,Toys,354.17,40,14166.8,967,Nicholas Davis,Platinum,
11,Store_11,Aprilfurt,2035,Sense,Automotive,266.08,8,2128.64,826,Leroy Clayton,Gold,
7,Store_7,West Kimberlyshire,2058,Hair,Toys,473.15,40,18926,623,Cory Gibson,Platinum,
12,Store_12,East Mark,2025,Trouble,Books,731.75,57,41709.75,743,Timothy Chavez,Gold,
2,Store_2,North Danielbury,2038,Tend,Automotive,484.59,55,26652.45,894,Devon Bailey,Silver,
12,Store_12,Webbmouth,2036,Cut,Books,234.93,12,2819.16,512,Michael Long,Gold,
17,Store_17,Nicholsmouth,2015,Outside,Automotive,539.6,37,19965.2,693,Christopher Soto,Platinum,
3,Store_3,Princestad,2074,Tree,Grocery,388.33,54,20969.82,571,Sarah White,Silver,
11,Store_11,Lake Kennethville,2020,Reveal,Furniture,553.13,33,18253.29,523,Sheila Tucker,Gold,
17,Store_17,New Catherineview,2003,Probably,Automotive,402.26,25,10056.5,861,Susan Kelley,Gold,
2,Store_2,North Krystalstad,2099,Agent,Grocery,679.33,36,24455.88,662,Karen Johnson,Gold,
3,Store_3,New Peggychester,2067,Pretty,Books,514.79,12,6177.48,780,David Blankenship,Gold,
16,Store_16,Perezmouth,2031,Culture,Toys,691.65,48,33199.2,527,Michael Martin,Gold,
17,Store_17,Morganstad,2100,Listen,Toys,727.19,34,24724.46,932,Brad Tran DDS,Gold,
14,Store_14,New Sandrashire,2014,Step,Grocery,729.12,9,6562.08,966,James Grant,Platinum,
8,Store_8,New Rachaelfort,2000,Specific,Automotive,132.55,30,3976.5,739,Kimberly Jackson,Platinum,
19,Store_19,Lake Joshuaside,2024,List,Grocery,470.61,59,27765.99,937,Tara Ramsey,Platinum,
1,Store_1,Martinville,2066,Shoulder,Grocery,508.24,54,27444.96,759,Steven Hatfield,Silver,
6,Store_6,Brownbury,2030,Form,Grocery,723.11,15,10846.65,951,Mark Santos,Platinum,
13,Store_13,Lake Tracyport,2005,Ready,Books,514.25,38,19541.5,502,Jordan Todd,Silver,
15,Store_15,Rothside,2071,A,Toys,649.12,58,37648.96,771,Robert Nicholson,Platinum,
8,Store_8,Port Jenniferchester,2012,Light,Books,168.66,34,5734.44,811,Timothy Wilson,Silver,
3,Store_3,Wilsonside,2081,Member,Automotive,78.14,49,3828.86,834,Julie Thompson,Platinum,
10,Store_10,Friedmanport,2052,That,Books,752.95,35,26353.25,522,Nicholas Owens,Gold,
16,Store_16,Haneytown,2050,At,Books,173.05,38,6575.9,720,Kara Taylor,Silver,
17,Store_17,Harrisonshire,2078,Sometimes,Grocery,53.76,55,2956.8,780,Nicole Jackson,Platinum,
11,Store_11,North Derek,2038,Source,Automotive,569.77,21,11965.17,733,Brian Martinez,Silver,
15,Store_15,Jacksonfort,2069,Here,Grocery,215.75,19,4099.25,985,John Miller,Gold,
2,Store_2,Shepherdton,2052,View,Automotive,100.16,19,1903.04,799,Eric Clark,Platinum,
10,Store_10,New Cassie,2000,Officer,Books,755.94,21,15874.74,685,Miguel Campbell,Gold,
7,Store_7,Bullocktown,2070,Small,Furniture,108.34,37,4008.58,602,Patricia Campbell,Platinum,
15,Store_15,Tammyshire,2019,Put,Books,261.34,45,11760.3,716,April Salazar,Gold,
15,Store_15,New Christina,2067,Behavior,Toys,161.35,35,5647.25,854,Eric Andrews,Gold,
12,Store_12,Nicholeborough,2019,Along,Furniture,60.62,17,1030.54,683,Kristin Williamson,Gold,
9,Store_9,Randyville,2040,Open,Toys,715.14,53,37902.42,961,Manuel Johnson,Platinum,
7,Store_7,West David,2039,Soldier,Books,463.03,54,25003.62,875,Jose Edwards,Silver,
5,Store_5,Port Raymondchester,2068,Less,Furniture,680.16,34,23125.44,655,Maria Hughes,Silver,
4,Store_4,Blakeberg,2061,First,Toys,791.32,19,15035.08,583,Jeremiah Martinez,Silver,
12,Store_12,South Christine,2061,Music,Automotive,446.73,40,17869.2,597,Mr. Greg Reed DDS,Silver,
12,Store_12,New Bethmouth,2096,Your,Grocery,736.87,60,44212.2,805,Antonio Pierce,Gold,
11,Store_11,New Renee,2100,Per,Automotive,761.19,20,15223.8,698,Jessica Garcia,Silver,
2,Store_2,Russellfurt,2073,Coach,Books,728.08,32,23298.56,653,Michael White,Silver,
13,Store_13,West Shawnfort,2031,Rate,Grocery,439.45,13,5712.85,929,Roberto Fisher,Platinum,
16,Store_16,South Daniel,2065,Stay,Furniture,262.43,11,2886.73,723,John Rodriguez,Gold,
20,Store_20,Davidshire,2002,Training,Grocery,605.01,11,6655.11,924,Richard Ware,Gold,
4,Store_4,West Samantha,2096,Together,Grocery,409.44,15,6141.6,896,Wendy Perez,Platinum,
13,Store_13,Lake Susan,2019,Teach,Grocery,499.68,40,19987.2,969,Jennifer Willis,Gold,
11,Store_11,South Holly,2084,Important,Furniture,180.67,43,7768.81,880,Connor Robertson,Platinum,
18,Store_18,Cindymouth,2070,Resource,Books,741.02,27,20007.54,506,Benjamin Martin,Gold,
12,Store_12,Michaelland,2039,Decision,Books,308.5,25,7712.5,550,David Edwards,Platinum,
15,Store_15,Howardport,2085,Maintain,Grocery,352.46,41,14450.86,577,Alexander Schneider,Gold,
9,Store_9,New Kenneth,2062,Must,Grocery,191,9,1719,509,Michelle Vega,Gold,
19,Store_19,Angelicastad,2095,All,Books,446.11,47,20967.17,699,Nicholas Jennings,Platinum,
4,Store_4,North Kristin,2007,Office,Furniture,551.77,53,29243.81,985,David Scott,Gold,
9,Store_9,West Alan,2019,Positive,Grocery,314.05,32,10049.6,848,Yesenia Howard,Gold,
14,Store_14,Port Steven,2052,Level,Furniture,632.3,56,35408.8,566,Erik Bond,Silver,
11,Store_11,Ashleyview,2034,Even,Automotive,450.7,51,22985.7,601,Steven Simmons,Platinum,
15,Store_15,New Benjaminton,2019,Include,Grocery,407.11,41,16691.51,762,Michael Williams,Platinum,
12,Store_12,Port Amymouth,2098,This,Grocery,568.73,60,34123.8,815,Derek Jensen,Platinum,
18,Store_18,New Troy,2061,Our,Books,463.64,6,2781.84,774,Grace Wilson,Silver,
18,Store_18,Kennethfurt,2023,Face,Books,34.89,30,1046.7,707,Xavier Garcia,Silver,
3,Store_3,New Andrewhaven,2087,Student,Grocery,706.75,37,26149.75,686,Samantha Mason,Platinum,
3,Store_3,Lopezside,2036,Store,Automotive,41.07,13,533.91,501,Kyle Benson,Gold,
8,Store_8,Lake John,2057,Walk,Automotive,308.1,14,4313.4,515,Joseph Jones,Silver,
7,Store_7,Wandaburgh,2017,Spend,Grocery,345.09,7,2415.63,724,Bruce Robinson,Platinum,
8,Store_8,West Dillonmouth,2090,Cut,Books,619.74,51,31606.74,642,Jennifer Smith,Gold,
13,Store_13,Alexaton,2074,Real,Furniture,678.65,4,2714.6,744,Kevin Patel,Gold,
18,Store_18,Whiteton,2001,Couple,Toys,77.54,35,2713.9,820,Jordan Richards,Gold,
18,Store_18,East Jamesstad,2032,Consumer,Automotive,566.01,8,4528.08,806,Maria Soto,Gold,
16,Store_16,Princeview,2005,Well,Books,788.18,50,39409,782,Cody Garcia,Silver,
7,Store_7,South Maryland,2037,Me,Books,353.74,19,6721.06,641,Taylor Jackson,Gold,
12,Store_12,Mckinneyfort,2045,Everyone,Grocery,137.19,39,5350.41,571,Alexander Edwards,Gold,
3,Store_3,South Danielle,2044,Become,Grocery,342.95,28,9602.6,769,Jessica Wood,Platinum,
10,Store_10,West Luistown,2061,For,Toys,481.73,44,21196.12,951,Andrew Garcia,Platinum,
6,Store_6,Teresashire,2016,Development,Grocery,529.96,57,30207.72,868,Melissa Parker,Platinum,
9,Store_9,Johnsonmouth,2082,Line,Toys,85.35,49,4182.15,768,Anthony Braun,Silver,
15,Store_15,West Mitchellside,2051,Detail,Grocery,213.99,60,12839.4,770,Laurie Riddle,Gold,
7,Store_7,Lake Meredithmouth,2036,Program,Automotive,251.16,54,13562.64,995,Victoria Dickerson,Gold,
10,Store_10,Rachelbury,2034,Who,Books,431,41,17671,564,Karen Boyd,Silver,
11,Store_11,South Johnfurt,2087,Might,Grocery,640.45,14,8966.3,606,Lauren Meyer,Silver,
14,Store_14,Juliaville,2060,Create,Toys,205.16,56,11488.96,588,Tonya Mcbride,Silver,
4,Store_4,East William,2024,Various,Grocery,273.45,45,12305.25,708,Matthew Underwood,Gold,
7,Store_7,West Mark,2084,Range,Automotive,42.4,38,1611.2,611,Lori Warren PhD,Gold,
17,Store_17,Stephaniebury,2098,Weight,Furniture,77.01,37,2849.37,684,Cody Ball,Silver,
8,Store_8,Lake Elizabethmouth,2059,Life,Books,136.65,11,1503.15,776,Gary Brown,Platinum,
5,Store_5,New Anthony,2078,Option,Grocery,20.56,34,699.04,833,Melissa Hernandez,Platinum,
6,Store_6,North Shelley,2076,Food,Grocery,186.2,39,7261.8,644,Charles Rodgers,Silver,
6,Store_6,Lake Stevenshire,2003,Alone,Furniture,218.69,11,2405.59,886,Gary Tate,Platinum,
10,Store_10,Vasquezborough,2003,Like,Automotive,124.64,52,6481.28,699,Leroy Johnson,Platinum,
13,Store_13,Josephbury,2070,Skin,Grocery,98.72,48,4738.56,586,Christina Gordon,Silver,
1,Store_1,Michealfort,2028,Day,Toys,396.24,44,17434.56,704,Amber Joseph,Silver,
9,Store_9,Perkinsside,2081,Right,Furniture,42.57,9,383.13,631,Corey Gomez,Gold,
8,Store_8,Tonyaport,2046,Skill,Toys,527.01,12,6324.12,647,Leon Jenkins,Platinum,
18,Store_18,Tonifort,2013,Trade,Books,615.06,49,30137.94,658,Wayne Campbell,Gold,
7,Store_7,Greerbury,2025,Reveal,Books,337.82,29,9796.78,937,Meghan Harris,Platinum,
6,Store_6,Bernardfort,2044,Car,Grocery,44.24,57,2521.68,752,Jimmy Cooper,Gold,
9,Store_9,East Brittanyfort,2045,Practice,Books,626.35,47,29438.45,770,Carol Miles,Platinum,
3,Store_3,New Kristin,2081,About,Furniture,74.14,25,1853.5,955,Jennifer Howe,Platinum,
6,Store_6,Ramirezfurt,2054,Blue,Automotive,783.69,33,25861.77,729,Rachel Baker,Silver,
16,Store_16,South Cody,2090,Hundred,Toys,452.34,24,10856.16,804,Jeffrey King,Platinum,
14,Store_14,Port Lauren,2093,Different,Grocery,669,20,13380,642,Luis Pitts,Gold,
3,Store_3,Kellybury,2025,Above,Books,73.42,44,3230.48,685,Raymond Duran,Platinum,
19,Store_19,Rayshire,2060,Up,Grocery,752.48,12,9029.76,643,Bryce Jones,Platinum,
6,Store_6,Nathanbury,2022,Floor,Books,678.03,26,17628.78,908,Curtis Koch,Silver,
18,Store_18,Ibarrafort,2056,Military,Automotive,194.98,23,4484.54,503,John Potter,Platinum,
1,Store_1,Snyderland,2098,Strong,Furniture,438.98,25,10974.5,652,Danny Thompson,Platinum,
20,Store_20,Lake Geoffreytown,2034,Entire,Toys,604.47,55,33245.85,554,Antonio Walters,Silver,
3,Store_3,Lake Kelsey,2003,Cover,Automotive,576.11,50,28805.5,574,Jeffery Cox,Platinum,
2,Store_2,Brendaview,2082,Whether,Books,686.66,25,17166.5,846,James Morgan,Gold,
4,Store_4,Harringtonland,2083,Oil,Furniture,131.87,5,659.35,538,David Gutierrez,Platinum,
11,Store_11,South Williambury,2091,Store,Automotive,123.87,1,123.87,683,Alice Guerrero,Gold,
10,Store_10,North Daniel,2076,Bad,Books,741.15,47,34834.05,878,Richard Johnson,Silver,
5,Store_5,West Jackton,2063,Join,Furniture,157.32,25,3933,954,Leah Simon,Platinum,
5,Store_5,Velasquezmouth,2061,Guess,Toys,471.52,29,13674.08,849,Melissa Williams,Silver,
16,Store_16,New Heather,2080,Interview,Grocery,109.01,53,5777.53,889,April Mercer,Platinum,
12,Store_12,Samanthaville,2020,Political,Grocery,536.8,56,30060.8,586,Danielle Powers,Platinum,
4,Store_4,Petersonburgh,2065,Letter,Furniture,206.64,36,7439.04,514,Christopher Willis,Gold,
11,Store_11,South Timothy,2062,Resource,Books,344.91,50,17245.5,745,Sherry Lozano,Platinum,
19,Store_19,Leeberg,2085,Plant,Furniture,606.35,12,7276.2,618,Valerie Watson,Silver,
14,Store_14,Caldwellton,2087,Minute,Books,473.53,24,11364.72,762,Jesus Frederick,Silver,
19,Store_19,South Marymouth,2032,Allow,Books,178.97,32,5727.04,924,Patrick Peters,Platinum,
7,Store_7,Tylerland,2027,Discussion,Books,610.18,35,21356.3,652,Larry Lane,Silver,
15,Store_15,North Terry,2002,Your,Automotive,676.63,53,35861.39,604,Jason Lewis,Silver,
11,Store_11,South Samantha,2060,Difficult,Toys,152.9,9,1376.1,963,Cynthia Arnold,Gold,
14,Store_14,Port Jenniferton,2093,Last,Toys,165.16,31,5119.96,690,David Stewart,Gold,
2,Store_2,Parkerview,2074,Property,Furniture,568.26,24,13638.24,766,John Reed,Silver,
1,Store_1,Gardnerland,2040,Event,Automotive,504.9,14,7068.6,710,Robert Moyer,Silver,
15,Store_15,Roychester,2090,Cultural,Automotive,492.65,13,6404.45,885,Beverly Adams,Gold,
15,Store_15,Wandaton,2001,Class,Toys,226.62,10,2266.2,677,Thomas House,Silver,
2,Store_2,Cummingsborough,2077,Board,Grocery,175.8,55,9669,896,Bryan Santiago,Gold,
7,Store_7,Port Justin,2007,Nothing,Grocery,186.27,26,4843.02,590,Kevin Dickerson,Silver,
14,Store_14,South Chad,2016,Power,Furniture,214.51,24,5148.24,712,Jeffery Alvarez,Silver,
10,Store_10,South Chelseashire,2042,Ready,Automotive,87.32,7,611.24,724,Julian Luna,Platinum,
3,Store_3,Jonesburgh,2095,Senior,Toys,417.47,28,11689.16,685,Jennifer Thomas,Platinum,
11,Store_11,North Fredmouth,2098,Energy,Toys,483.46,22,10636.12,586,Leah Torres,Silver,
11,Store_11,Deckertown,2032,Officer,Automotive,203.28,14,2845.92,612,Cheryl Smith,Silver,
4,Store_4,Port Catherine,2052,Individual,Furniture,487.95,12,5855.4,786,Amy Gordon,Platinum,
19,Store_19,Evantown,2040,Local,Books,616.07,42,25874.94,504,Peggy Paul,Silver,
6,Store_6,Chadshire,2038,Free,Furniture,409.93,10,4099.3,618,Joshua Richardson,Silver,
19,Store_19,Lake Nathanielstad,2017,Range,Grocery,388.83,28,10887.24,679,Shannon Mitchell,Silver,
10,Store_10,Brianchester,2089,Issue,Books,68.61,2,137.22,635,Misty Mitchell,Gold,
11,Store_11,Michelleshire,2068,Source,Grocery,222.76,4,891.04,712,Alyssa White,Silver,
16,Store_16,Lake Matthew,2049,Floor,Automotive,465.64,26,12106.64,748,Jacob Ramirez,Gold,
6,Store_6,Lewischester,2037,Quite,Furniture,26.94,58,1562.52,921,Tyler Fields,Silver,
15,Store_15,North Cynthiaport,2050,Animal,Furniture,309.92,56,17355.52,581,Debra Glover,Silver,
4,Store_4,West Joseside,2010,Test,Toys,730.95,50,36547.5,549,Kristin Rowe,Silver,
18,Store_18,South Robertfurt,2017,Five,Automotive,492.48,20,9849.6,595,Jeremy Flores,Platinum,
10,Store_10,Lisaville,2083,By,Toys,138.63,46,6376.98,661,Destiny Miller,Gold,
10,Store_10,Joshuachester,2030,Policy,Furniture,309.49,31,9594.19,724,Zachary Logan,Gold,
14,Store_14,Leton,2038,Even,Grocery,286.9,58,16640.2,749,Lauren Young,Gold,
15,Store_15,Jonesmouth,2069,National,Books,371.09,35,12988.15,995,Nancy Gonzales,Platinum,
7,Store_7,Ballland,2050,Strong,Automotive,344.22,48,16522.56,896,Joe Brown,Silver,
20,Store_20,West Desiree,2019,West,Automotive,14.39,21,302.19,741,Daniel Smith,Platinum,
20,Store_20,New Maria,2009,Life,Books,98.62,60,5917.2,924,Bonnie Duncan,Silver,
14,Store_14,Tylerville,2007,Good,Books,171.68,55,9442.4,958,Scott Lopez,Platinum,
6,Store_6,Erikburgh,2001,Per,Furniture,91.06,10,910.6,890,Jacob Rivas,Platinum,
2,Store_2,South David,2079,Democratic,Automotive,466.22,36,16783.92,626,Alexander Carlson,Gold,
18,Store_18,Jessicaton,2094,Take,Furniture,394.55,25,9863.75,787,Chelsea Norman,Gold,
7,Store_7,South Mark,2078,North,Books,587.43,16,9398.88,877,Robert Craig,Platinum,
6,Store_6,Elizabethmouth,2063,Window,Automotive,273.56,44,12036.64,798,Jonathan Avery,Platinum,
19,Store_19,Courtneystad,2081,Only,Toys,366.32,32,11722.24,940,Melissa Stokes,Silver,
16,Store_16,Tranberg,2029,Sense,Furniture,739,10,7390,537,Dustin Massey,Silver,
11,Store_11,Amytown,2092,Here,Automotive,516.59,24,12398.16,927,Jessica White,Silver,
20,Store_20,Jamieview,2060,Coach,Automotive,648.6,36,23349.6,681,Tina Castro,Gold,
12,Store_12,New Patrickville,2080,Term,Grocery,47.2,35,1652,788,Troy Thomas,Silver,
13,Store_13,West Shaneview,2007,Throughout,Books,285.29,30,8558.7,748,Jessica Fuller,Silver,
8,Store_8,Reedbury,2009,Machine,Automotive,603.88,30,18116.4,508,Mike Horton,Gold,
11,Store_11,South Christopherberg,2083,Peace,Automotive,729.9,60,43794,521,Deanna Miller,Gold,
7,Store_7,Davidtown,2007,Strong,Toys,70.57,4,282.28,751,Franklin Hughes,Silver,
1,Store_1,Randallside,2000,Born,Automotive,619.95,45,27897.75,998,Mrs. Vanessa Nguyen,Gold,
16,Store_16,West Triciaside,2023,Assume,Books,186.74,17,3174.58,940,Danny Ramos,Gold,
20,Store_20,Bridgesmouth,2040,Defense,Books,545.61,23,12549.03,965,Ann Lee,Platinum,
18,Store_18,Saramouth,2056,Whom,Grocery,787.86,46,36241.56,720,Denise Wilson MD,Gold,
16,Store_16,Padillashire,2074,Here,Books,662.73,12,7952.76,887,Shawna Stone,Gold,
10,Store_10,Sheilabury,2078,Individual,Grocery,365.96,8,2927.68,983,Molly Colon,Silver,
16,Store_16,North Stephen,2100,Word,Automotive,454.84,57,25925.88,673,Tammy Lam,Platinum,
14,Store_14,Adamsfurt,2097,Interview,Toys,189.57,31,5876.67,977,Sierra Santos,Platinum,
3,Store_3,Lake Brandon,2010,Should,Toys,171.76,55,9446.8,822,Linda Howard,Silver,
11,Store_11,Nicholaschester,2001,Evidence,Books,409.36,35,14327.6,607,Ryan Pierce,Platinum,
20,Store_20,North Colleenstad,2065,Push,Books,191.04,6,1146.24,863,Dawn Martin,Platinum,
12,Store_12,West Marisahaven,2067,Room,Furniture,60.61,11,666.71,751,Omar Rodriguez,Silver,
5,Store_5,New Shawna,2094,Focus,Automotive,18.83,19,357.77,599,Latoya Murray,Gold,
9,Store_9,Port Karen,2083,Summer,Books,724.93,38,27547.34,651,Tara Anderson,Gold,
1,Store_1,South Melissachester,2091,Every,Toys,512.27,24,12294.48,918,Larry Morgan,Silver,
15,Store_15,West Benjaminfurt,2040,Ok,Grocery,338.28,22,7442.16,914,Ronnie Golden,Platinum,
2,Store_2,East Moniqueport,2051,Method,Toys,344.22,15,5163.3,522,Michael Hutchinson,Gold,
18,Store_18,New Hollyport,2098,Father,Books,412.24,52,21436.48,585,Heather Barnett,Silver,
5,Store_5,Soliston,2088,During,Grocery,201.91,36,7268.76,891,Robert Ortiz,Gold,
10,Store_10,Trantown,2097,Including,Toys,565.73,46,26023.58,685,Sue Gillespie,Gold,
2,Store_2,South Ashley,2045,Order,Grocery,654.01,11,7194.11,967,George Brown,Platinum,
1,Store_1,Markview,2083,Upon,Furniture,441.39,47,20745.33,979,Lisa Dorsey,Gold,
18,Store_18,Joychester,2059,Can,Furniture,594.22,40,23768.8,528,Mary Jacobs,Silver,
9,Store_9,Harrisonmouth,2045,Close,Furniture,511.81,14,7165.34,693,Nicholas Holt,Gold,
4,Store_4,Wendymouth,2023,Partner,Toys,74.48,39,2904.72,931,Angela Anderson,Platinum,
20,Store_20,Lauraport,2066,Student,Grocery,702.19,49,34407.31,519,Jordan Estrada,Platinum,
10,Store_10,Lisashire,2038,Material,Furniture,454.32,4,1817.28,578,Dean Vance,Silver,
1,Store_1,New Ryan,2062,Question,Furniture,662.55,6,3975.3,690,Michael Phillips,Gold,
10,Store_10,Salazarbury,2099,Special,Toys,186.88,19,3550.72,746,Matthew Nielsen,Platinum,
13,Store_13,South Ashley,2093,Sign,Books,478.1,31,14821.1,901,Mrs. Dawn Murphy,Platinum,
20,Store_20,Travisberg,2016,Star,Books,568.96,54,30723.84,556,Lauren Cruz,Platinum,
14,Store_14,Hobbsfort,2028,Difficult,Books,203.61,3,610.83,973,David Oneal,Platinum,
